competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,unit,color,stem_length,stems_per_unit,unit_price,price_per_stem,available_units,grower_country,product_url,matched_variety_name,variety_key,variety_score,matched_product_group_name,product_group_key,product_group_score,created_at
Dvflora,53496,Alstro Assorted Perfection,Alstroemeria,Bu,Assorted,,1,8.49,8.49,16,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,20087,Alstro Assorted Pink Fancy,Alstroemeria,Bu,Assorted,,1,6.19,6.19,8,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,Cote D'Azur Alstroemeria,5acf2983-2637-4832-8328-705f1d4a29d4,0.9199545979499817,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,49553,Alstro Assorted Premium,Alstroemeria,Bu,Assorted,,1,7.99,7.99,8,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,18202,Alstro Assorted Select,Alstroemeria,Bu,Assorted,,1,6.59,6.59,6,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,Cote D'Azur Alstroemeria,5acf2983-2637-4832-8328-705f1d4a29d4,0.9048640727996826,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,64107,Alstro Assorted Select Bchmrk,Alstroemeria,Bu,Assorted,,1,8.59,8.59,10,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,59674,Alstro Assorted Spring Premium,Alstroemeria,Bu,Assorted,,1,8.69,8.69,8,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,20035,Alstro Assorted Spring SS,Alstroemeria,Bu,Assorted,,1,9.49,9.49,8,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,Cote D'Azur Alstroemeria,5acf2983-2637-4832-8328-705f1d4a29d4,0.9115660190582275,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,18288,Alstro Assorted Sup Select,Alstroemeria,Bu,Assorted,,1,8.89,8.89,12,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,60469,Alstro Assorted Super Select,Alstroemeria,Bu,Assorted,,1,8.49,8.49,8,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,64100,Alstro Assorted SupSelect Bchmk,Alstroemeria,Bu,Assorted,,1,9.69,9.69,9,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,65200,Alstro Assorted White Premium,Alstroemeria,Bu,Assorted,,1,8.49,8.49,8,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,47618,Alstro Pink Dark Premium,Alstroemeria,Bu,Assorted,,1,8.49,8.49,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,59657,Alstro White Ecuador,Alstroemeria,Bu,Assorted,7080,70,8.49,8.49,18,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000292&Variety=Alstroemeria&Color=Assorted,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07
Dvflora,Item ##,,Roses-Standard,Sold As,Red,,1,,,,"Item 
Name",https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,,,,,,,2025-05-07
Dvflora,28863,Rose Red Freedom,Roses-Standard,Stem,Red,40,1,0.95,0.95,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,49594,Rose Red Freedom,Roses-Standard,Stem,Red,40,1,0.85,0.85,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,49910,Rose Red Freedom,Roses-Standard,Stem,Red,40,1,0.85,0.85,125,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,51322,Rose Red Freedom,Roses-Standard,Stem,Red,40,1,0.85,0.85,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,28517,Rose Red Freedom,Roses-Standard,Stem,Red,50,1,1.15,1.15,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,28616,Rose Red Freedom,Roses-Standard,Stem,Red,50,1,1.15,1.15,25,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,29098,Rose Red Freedom,Roses-Standard,Stem,Red,50,1,1.55,1.55,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,66746,Rose Red Freedom,Roses-Standard,Stem,Red,50,1,1.35,1.35,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,25612,Rose Red Freedom,Roses-Standard,Stem,Red,50,1,1.25,1.25,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,28735,Rose Red Freedom,Roses-Standard,Stem,Red,50,1,1.05,1.05,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,49909,Rose Red Freedom,Roses-Standard,Stem,Red,50,1,0.89,0.89,100,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,32196,Rose Red Freedom,Roses-Standard,Stem,Red,50,1,1.45,1.45,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,37594,Rose Red Freedom,Roses-Standard,Stem,Red,50,1,1.05,1.05,50,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,51010,Rose Red Freedom DVF,Roses-Standard,Stem,Red,50,1,1.19,1.19,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,,,,,,,2025-05-07
Dvflora,31523,Rose Red Freedom,Roses-Standard,Stem,Red,60,1,1.65,1.65,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,34890,Rose Red Freedom,Roses-Standard,Stem,Red,60,1,1.49,1.49,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,37620,Rose Red Freedom,Roses-Standard,Stem,Red,60,1,1.29,1.29,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,66747,Rose Red Freedom,Roses-Standard,Stem,Red,60,1,1.49,1.49,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,25705,Rose Red Freedom,Roses-Standard,Stem,Red,60,1,1.39,1.39,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,29868,Rose Red Freedom,Roses-Standard,Stem,Red,60,1,1.55,1.55,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,49911,Rose Red Freedom,Roses-Standard,Stem,Red,60,1,1.19,1.19,100,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,53806,Rose Red Freedom,Roses-Standard,Stem,Red,60,1,1.19,1.19,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,48047,Rose Red Freedom,Roses-Standard,Stem,Red,60,1,1.19,1.19,50,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,51011,Rose Red Freedom DVF,Roses-Standard,Stem,Red,60,1,1.29,1.29,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,,,,,,,2025-05-07
Dvflora,28859,Rose Red Freedom,Roses-Standard,Stem,Red,7080,1,1.75,1.75,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,66748,Rose Red Freedom,Roses-Standard,Stem,Red,7080,1,1.39,1.39,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,51310,Rose Red Freedom,Roses-Standard,Stem,Red,7080,1,1.29,1.29,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,33649,Rose Red Freedom,Roses-Standard,Stem,Red,7080,70,1.55,1.55,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,24342,Rose Red Freedom,Roses-Standard,Stem,Red,70,1,1.65,1.65,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Freedom&Color=Red,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,,,,2025-05-07
Dvflora,Item ##,,Aster-Spray,Sold As,Yellow,,1,,,,"Item 
Name",https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000298&Variety=Aster&Color=Yellow,,,,Aster Spray,507f66ab-2a79-43a1-9bdb-66e690d1aaa5,1.0000001192092896,2025-05-07
Dvflora,56855,Aster Yellow Solidago,Aster-Spray,Bu,Yellow,,1,4.99,4.99,15,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000298&Variety=Aster&Color=Yellow,Solidago Aster,68f17b17-2f71-48e6-af9c-8a4f5fe850e0,0.9946175217628479,Aster Spray,507f66ab-2a79-43a1-9bdb-66e690d1aaa5,1.0000001192092896,2025-05-07
Dvflora,20540,Aster Yellow Solidago,Aster-Spray,Bu,Yellow,,1,5.79,5.79,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000298&Variety=Aster&Color=Yellow,Solidago Aster,68f17b17-2f71-48e6-af9c-8a4f5fe850e0,0.9946175217628479,Aster Spray,507f66ab-2a79-43a1-9bdb-66e690d1aaa5,1.0000001192092896,2025-05-07
Dvflora,20591,Aster Yellow Solidago Mardi Green,Aster-Spray,Bu,Yellow,,1,10.29,10.29,12,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000298&Variety=Aster&Color=Yellow,Solidago Aster,68f17b17-2f71-48e6-af9c-8a4f5fe850e0,0.9727452993392944,Aster Spray,507f66ab-2a79-43a1-9bdb-66e690d1aaa5,1.0000001192092896,2025-05-07
Dvflora,20551,Aster Yellow Solidago Queen's,Aster-Spray,Bu,Yellow,,1,,,,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000298&Variety=Aster&Color=Yellow,Solidago Purple Butterfly Aster,e7e5e743-706b-4e90-9e81-606eca33f72e,0.9162697792053223,Aster Spray,507f66ab-2a79-43a1-9bdb-66e690d1aaa5,1.0000001192092896,2025-05-07
Dvflora,57092,Aster Yellow Sol Golden Glory,Aster-Spray,Bu,Yellow,,1,6.29,6.29,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000298&Variety=Aster&Color=Yellow,Golden Glory Roses,4025ae01-49ed-4376-8951-9dd7c605c6ea,0.9131122827529907,Aster Spray,507f66ab-2a79-43a1-9bdb-66e690d1aaa5,1.0000001192092896,2025-05-07
Dvflora,Item ##,,Roses-Standard,Sold As,Pink,,1,,,,"Item 
Name",https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Lady+Eva&Color=Pink,,,,,,,2025-05-07
Dvflora,56991,Rose Pink Lady Eva,Roses-Standard,Stem,Pink,60,1,2.29,2.29,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest&DVWebKey=73282720.02458272&DVCust=00589425&DisplayType=list&NumProds=50&CatKey=00000003&cat-key=00000003&ShowPrice=true&Image=No&ip-prod-ct=0&WebCatKey=00000392&Variety=Lady+Eva&Color=Pink,,,,,,,2025-05-07
