competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,unit,color,stem_length,stems_per_unit,unit_price,price_per_stem,available_units,grower_country,product_url,matched_variety_name,variety_key,variety_score,matched_product_group_name,product_group_key,product_group_score,created_at
Dvflora,17687,Hypericum Pk Lt Lovely Rom 50/,Hypericum,Bu,Light Pink,,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Magical Triumph Hypericum red,e452aa13-6e2d-43e9-b5f4-2147175f52a7,0.9966409802436829,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,53632,SpRose Lav Ocean Mik,Roses-Spray,Bu,Lavender,4050,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,17687,Hypericum Pk Lt Lovely Rom 50/,Hypericum,Bu,Pink,,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Magical Triumph Hypericum red,e452aa13-6e2d-43e9-b5f4-2147175f52a7,0.9966409802436829,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,31879,SpRose Pk Asst m cs10,Roses-Spray,Bu,Pink,4050,40,15.99,15.99,10,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,23576,SpRose Asst Cs10,Roses-Spray,Bu,Assorted,40,1,12.99,12.99,10,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,29014,SpRose Asst Cs12,Roses-Spray,Bu,Assorted,40,1,13.99,13.99,12,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,23516,SpRose Asst Cs10,Roses-Spray,Bu,Assorted,50,1,13.99,13.99,10,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,52625,SpRose Asst DVF Cs12,Roses-Spray,Bu,Assorted,50,1,14.99,14.99,12,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,31879,SpRose Pk Asst m cs10,Roses-Spray,Bu,Assorted,4050,40,15.99,15.99,10,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,64129,SpRose Wht Floreana m,Roses-Spray,Bu,White,4050,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,36487,Hypericum Grn Jungle Roma,Hypericum,Bu,Green,50,50,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Magical Triumph Hypericum red,e452aa13-6e2d-43e9-b5f4-2147175f52a7,0.9963631629943848,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,52270,SpRose Wht Swt Dream m,Roses-Spray,Bu,White,4050,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,20397,Hypericum Red True Rom m,Hypericum,Bu,Red,5060,50,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Super Pink Hypericum pink,b2e2800c-8bf2-4a4a-8973-d0ab91a5829b,0.9965330362319946,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,54821,Rose Brw Moab,Roses-Standard,Stem,Brown,60,1,2.49,2.49,25,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,68368,Hypericum Green Ilusion,Hypericum,Bu,Green,5060,50,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Super Pink Hypericum pink,b2e2800c-8bf2-4a4a-8973-d0ab91a5829b,0.9946049451828003,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,29289,SpRose Pk Sweet Sens m,Roses-Spray,Bu,Pink,4050,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Sweetness Roses pink - multiple,3799423d-b9c8-46fc-9e05-1abc29fed4db,0.9207079410552979,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,58806,SpRose Crm New Moon,Roses-Spray,Bu,Cream,60,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,28789,Rose Pk Geraldine,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Geraldine Roses pink,d5808360-30ad-497d-9972-ed11b9fc1186,0.9235664010047913,,,,2025-05-12
Dvflora,46791,Rose Pk Geraldine,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Geraldine Roses pink,d5808360-30ad-497d-9972-ed11b9fc1186,0.9235664010047913,,,,2025-05-12
Dvflora,28771,Rose Pk Geraldine,Roses-Standard,Stem,Pink,60,1,2.39,2.39,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Geraldine Roses pink,d5808360-30ad-497d-9972-ed11b9fc1186,0.9235664010047913,,,,2025-05-12
Dvflora,30640,Rose Pk Geraldine,Roses-Standard,Stem,Pink,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Geraldine Roses pink,d5808360-30ad-497d-9972-ed11b9fc1186,0.9235664010047913,,,,2025-05-12
Dvflora,56996,Rose Crm Soul,Roses-Standard,Stem,Cream,50,1,1.69,1.69,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,68707,SpRose Crm Chmpgn Majo,Roses-Spray,Bu,Cream,40,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,68370,Hypericum White Ilusion,Hypericum,Bu,White,50,50,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Super Pink Hypericum pink,b2e2800c-8bf2-4a4a-8973-d0ab91a5829b,0.9946049451828003,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,49044,SpRose Sal Fibo Nautilis,Roses-Spray,Bu,Salmon,50,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,53452,Rose Pch Coral Reef,Roses-Standard,Stem,Peach,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,53453,Rose Pch Coral Reef,Roses-Standard,Stem,Peach,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,12009,Hypericum Crm Coco Gelato,Hypericum,Bu,Cream,60,1,,,,Ethiopia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Coco Assorted Hypericum mixed,b2681d42-67fd-491c-abe0-cdf9e511a8ae,0.9965594410896301,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,45726,SpRose Pk Ginger m Cs5,Roses-Spray,Bu,Pink,4050,40,17.99,17.99,5,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,68365,Hypericum Peach Ilusion,Hypericum,Bu,Peach,5060,50,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Super Pink Hypericum pink,b2e2800c-8bf2-4a4a-8973-d0ab91a5829b,0.9946049451828003,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,28271,Hypericum Asst 9pk,Hypericum,Bu,Assorted,50,1,5.49,5.49,9,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Hypericum red,c0fbd39f-e2b5-4075-8367-035a963da2e7,0.9967690706253052,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,28281,Hypericum Asst 8pk,Hypericum,Bu,Assorted,60,1,6.49,6.49,8,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Hypericum red,c0fbd39f-e2b5-4075-8367-035a963da2e7,0.9967690706253052,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,62858,SpRose Rd Hot Desire m,Roses-Spray,Bu,Red,4050,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,50503,Hypericum Red Dk DvFlora,Hypericum,Bu,Red - Dark,70,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Hypericum red,c0fbd39f-e2b5-4075-8367-035a963da2e7,0.9937208890914917,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,52440,SpRose Yel Fibo Gioconda,Roses-Spray,Bu,Yellow,50,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,50501,Hypericum Red DvFlora,Hypericum,Bu,Red,70,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Hypericum red,c0fbd39f-e2b5-4075-8367-035a963da2e7,0.9915943145751953,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,50503,Hypericum Red Dk DvFlora,Hypericum,Bu,Red,70,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Hypericum red,c0fbd39f-e2b5-4075-8367-035a963da2e7,0.9937208890914917,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,50502,Hypericum Green DVFlora,Hypericum,Bu,Green,70,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Red Hypericum red,c0fbd39f-e2b5-4075-8367-035a963da2e7,0.9915943145751953,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,36434,Hypericum White Cool Rom,Hypericum,Bu,White,50,50,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Excellent Flair Hypericum burgundy,bf2fc7f0-cae7-4ed0-aadf-323a60f39051,0.9961698055267334,Hypericum,8bff6b99-de91-492b-820f-83cf5c097212,1.0,2025-05-12
Dvflora,62021,SpRose Wht Snoflk cs6,Roses-Spray,Bu,White,50,1,17.99,17.99,6,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,30211,SpRose Wht Snowflake m,Roses-Spray,Bu,White,4050,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,65412,SpRose Wht Snowflake 40cs10,Roses-Spray,Bu,White,,1,11.99,11.99,10,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,68756,Rose Pk Jessika,Roses-Standard,Stem,Pink,40,1,1.38,1.38,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Jessika Roses pink,1d2c9f19-9fb2-424b-b142-fafd17ffe065,0.9241433143615723,,,,2025-05-12
Dvflora,67445,Rose Pk Jessika,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Jessika Roses pink,1d2c9f19-9fb2-424b-b142-fafd17ffe065,0.9241433143615723,,,,2025-05-12
Dvflora,67446,Rose Pk Jessika,Roses-Standard,Stem,Pink,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Jessika Roses pink,1d2c9f19-9fb2-424b-b142-fafd17ffe065,0.9241433143615723,,,,2025-05-12
Dvflora,46848,Rose Yel Turtle,Roses-Standard,Stem,Yellow,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,30399,Rose Var Cherry Brandy,Roses-Standard,Stem,Bicolor,50,1,1.59,1.59,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,51084,Rose Var Cherry Brandy,Roses-Standard,Stem,Bicolor,50,1,1.59,1.59,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,30736,Rose Var Cherry Brandy,Roses-Standard,Stem,Bicolor,60,1,1.69,1.69,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,35583,Iris White Casablanca Mexico,Iris,Bu,White,,1,,,,Year Round,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Iris,e7188a6f-198d-4287-97ed-1c326bf248c3,1.0000001192092896,2025-05-12
Dvflora,64127,SpRose Pk Elba m,Roses-Spray,Bu,Pink,4050,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,21063,Laceflower Green Mist,Laceflower,Bu,Green,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,67023,SpRose Pch Aureus,Roses-Spray,Bu,Peach,50,1,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,24082,Rose Wht Akito,Roses-Standard,Stem,White,50,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Blushing Akito Roses pink,43ee25df-3364-4eab-bd22-d69c87051150,0.9057172536849976,,,,2025-05-12
Dvflora,30342,Rose Wht Akito,Roses-Standard,Stem,White,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,Blushing Akito Roses pink,43ee25df-3364-4eab-bd22-d69c87051150,0.9057172536849976,,,,2025-05-12
Dvflora,55444,Lily Hyb Wht Santander 2blm,Lilies,Bu,White,,1,,,,Lily Hyb Wht Santander 2blm,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,55445,Lily Hyb Wht Santander 3+,Lilies,Bu,White,,1,,,,Lily Hyb Wht Santander 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,27796,Laceflower White Queen Anne's,Laceflower,Bu,White,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,35661,Laceflower White Orlaya,Laceflower,Bu,White,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,26399,Rose Wht Asst cs125,Roses-Standard,Stem,White,40,1,1.09,1.09,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,68617,Rose Org Asst cs125,Roses-Standard,Stem,Orange,40,1,1.09,1.09,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,49020,SpRose Crm Wink m,Roses-Spray,Bu,Cream,4050,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,23469,Rose Pk Asst x125,Roses-Standard,Stem,Pink,40,125,1.19,1.19,125,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,52257,SpRose Crm Creta m,Roses-Spray,Bu,Cream,4050,40,,,,Holland,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,57931,Lily Hyb Pnk Stargazer 2blm,Lilies,Bu,Pink,,1,,,,Lily Hyb Pnk Stargazer 2blm,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,57932,Lily Hyb Pnk Stargazer 3+,Lilies,Bu,Pink,,1,,,,Lily Hyb Pnk Stargazer 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,55852,Lily Ylw Pavia 3+,Lilies,Bu,Yellow,,1,,,,Lily LA Ylw Pavia 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,52714,Lily Ylw Pavia 4+ DVFlora,Lilies,Bu,Yellow,,1,,,,Mexico,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,54157,Lily Wht Richmond 3+,Lilies,Bu,White,,1,,,,Lily LA Wht Richmond 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,30623,Rose HPk Full Monty,Roses-Standard,Stem,Pink Hot,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,30622,Rose HPk Full Monty,Roses-Standard,Stem,Pink Hot,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,52430,Rose HPk Full Monty,Roses-Standard,Stem,Pink Hot,70,1,2.09,2.09,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,23421,Rose Asst Colors Cs125,Roses-Standard,Stem,Assorted,40,1,0.99,0.99,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,37805,Rose Asst Colors Cs125,Roses-Standard,Stem,Assorted,40,1,0.99,0.99,125,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,48602,Rose Asst Colors Cs125,Roses-Standard,Stem,Assorted,40,1,0.99,0.99,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,23480,Rose Asst Colors Cs100,Roses-Standard,Stem,Assorted,50,1,1.19,1.19,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,25804,Rose Asst Colors x100,Roses-Standard,Stem,Assorted,50,100,1.19,1.19,100,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,29003,Rose Asst Colors Cs100,Roses-Standard,Stem,Assorted,60,1,1.29,1.29,100,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,68617,Rose Org Asst cs125,Roses-Standard,Stem,Assorted,40,1,1.09,1.09,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,23469,Rose Pk Asst x125,Roses-Standard,Stem,Assorted,40,125,1.19,1.19,125,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,26399,Rose Wht Asst cs125,Roses-Standard,Stem,Assorted,40,1,1.09,1.09,125,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,64145,SpRose Lav Silver Mik m,Roses-Spray,Bu,Lavender,4050,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,30623,Rose HPk Full Monty,Roses-Standard,Stem,Pink,50,1,1.79,1.79,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,30622,Rose HPk Full Monty,Roses-Standard,Stem,Pink,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,52430,Rose HPk Full Monty,Roses-Standard,Stem,Pink,70,1,2.09,2.09,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,54155,Lily Pink Albufeira 3+,Lilies,Bu,Pink,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,49027,SpRose Wht Jeanine m,Roses-Spray,Bu,White,4050,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,53759,Rose Pch Phoenix,Roses-Standard,Stem,Peach,60,1,1.89,1.89,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,26371,Rose Pch Phoenix m,Roses-Standard,Stem,Peach,7080,1,1.99,1.99,25,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,68637,SpRose Pch Capricorn m,Roses-Spray,Bu,Peach,4050,40,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,40146,Lily Pink Brindisi 3+,Lilies,Bu,Pink,,1,,,,Lily LA Pink Brindisi 3+,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,55781,Lily Org Honesty 3+,Lilies,Bu,Orange,,1,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,41506,Lily Hyb Yelloween Canada,Lilies,Bu,Yellow,2,2,,,,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,41505,Lily Hyb Yelloween Canada,Lilies,Bu,Yellow,4,4,,,,Canada,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
Dvflora,28592,SpRose Lav Bl Moon m,Roses-Spray,Bu,Lavender,4050,40,,,,Colombia,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,52607,SpRose Lav Bl Moon m,Roses-Spray,Bu,Lavender,4050,40,,,,Ecuador,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,64122,SpRose Pk Phuket,Roses-Spray,Bu,Pink,40,1,,,,South America,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,Spray Roses,f65b435b-c531-4639-99d9-2805fb8cd131,0.9821375608444214,2025-05-12
Dvflora,55450,Lily Hyb Pnk Star/Para 2blm,Lilies,Bu,Pink,,1,,,,California,https://shop.dvflora.com/cgi-bin/dv.sh/nfprod-list.w?CustCode=DVGuest,,,,,,,2025-05-12
