competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,unit,color,stem_length,stems_per_unit,unit_price,price_per_stem,matched_variety_name,variety_key,variety_score,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Flowermarketplace,2132824,Protea Pin Cushion Orange,protea spx,Stems,,50,1,5.6,5.6,Assorted Protea,c77cb4c0-82b1-42e6-9126-ab50da22ed0f,0.9109862446784973,Protea,b1d5f091-9120-474e-b65d-d43f1dda7700,0.8707804679870605,2025-05-07,2025-05-08
Flowermarketplace,2274013,PTILOTUS COTTON BUSH,Flowers,Bunch,White,,1,23.81,23.81,Pink Ptilotus,378336cf-2a22-4554-a0fd-32f4fdf0f819,0.970909595489502,,,,2025-05-07,2025-05-08
Flowermarketplace,2274014,PTILOTUS MULLA MULLA,Flowers,Bunch,Pink,,1,23.81,23.81,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2211556,Pussy Willow Fantail 10 BU/10 Medium,pussy willow,Bunch,,,1,26.56,26.56,,,,Willow,98b1739e-8152-4985-9f3a-6d2b60b46aae,0.8619475364685059,2025-05-07,2025-05-08
Flowermarketplace,2263610,Pussy Willow MEDIUM 10 BU/BX Medium,pussy willow,Bunch,,,1,24.33,24.33,,,,Willow,98b1739e-8152-4985-9f3a-6d2b60b46aae,0.8619475364685059,2025-05-07,2025-05-08
Flowermarketplace,2274249,QUEENS CROWN,roses,Stems,Lavender,5060,1,2.14,2.14,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,326108,QUICKSAND,Roses,Stems,Beige,60,1,1.75,1.75,Quicksand Roses,12a5d6ab-de33-4820-898c-f4087830082f,0.9180161952972412,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2244672,RANUNCULUS Assorted BUTTERFLY &#8211;/BX,Ranunculus,Bunch,Assorted,,120,4.67,0.0389,Butterfly Assorted Ranunculus,aed1a749-4598-4309-90c1-e9b370105f33,0.9931763410568237,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,325185,RANUNCULUS ORANGE,Ranunculus,Bunch,Orange,,1,25.95,25.95,Pink Ranunculus,4fa9d5fb-da93-48f8-840b-9810033c012a,0.9993512034416199,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,325396,RANUNCULUS RED,Ranunculus,Bunch,Red,,1,23.02,23.02,Pink Ranunculus,4fa9d5fb-da93-48f8-840b-9810033c012a,0.9993512034416199,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,325225,RANUNCULUS WHITE,Ranunculus,Bunch,White,,1,24.21,24.21,Pink Ranunculus,4fa9d5fb-da93-48f8-840b-9810033c012a,0.9993512034416199,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2223599,RANUNCULUS WHITE WHITE ECUADOR,Ranunculus,Stems,White,40,120,3.33,0.0278,Rosa Ranunculus,2c80720c-92b4-4537-892d-ab28c018e683,0.9904816746711731,Ranunculus,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2220291,RANUNCULUS YELLOW,Flowers,Bunch,Yellow,,1,23.02,23.02,Pink Ranunculus,4fa9d5fb-da93-48f8-840b-9810033c012a,0.9993512034416199,,,,2025-05-07,2025-05-08
Flowermarketplace,2135039,Red Huck Red,Red Huck,Bunch,Red,6570,1,10.0,10.0,,,,Huck,c53dc561-0690-4551-82aa-09466a5f5ed5,1.0,2025-05-07,2025-05-08
Flowermarketplace,2270646,RICE FLOWER Pink 10BU/BX,Rice Flower,Bunch,Pink,,1,22.11,22.11,,,,Rice Flower,f387d464-7f75-4ff1-a1c8-5cb5f8a162ae,0.9858158230781555,2025-05-07,2025-05-08
Flowermarketplace,2135041,Robellini Green 15 BU/BX,Robellini,Bunch,Green,100,10,6.11,0.611,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2138252,Robellini Green 15 BU/BX,Robellini,Bunch,Green,120,10,7.78,0.778,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2138254,Robellini Green 25 BU/BX,Robellini,Bunch,Green,80,10,4.33,0.433,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2220144,Robellini Green 15BU/10STEM,Robellini,Bunch,Green,80,10,5.0,0.5,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2135043,Robellini Green BU/BX,Robellini,Bunch,Green,60,20,5.56,0.278,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2135045,Robellini Green BU/BX,Robellini,Bunch,Green,70,20,5.56,0.278,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2220986,Robellini GREEN 15 BU/BX,Robellini,Bunch,Green,60,1,5.44,5.44,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,1865621,ROSA DOUBLE PARTY,Alstroemerias,Bunch,Yellow,,1,12.05,12.05,,,,Alstroemeria,ecaa1c68-87fc-4f4e-b088-ba5e94c7b7bc,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2263650,ROSE APPLE JACK,roses,Stems,Bicolor,5060,1,2.26,2.26,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2274171,ROSE BICOLOR BOULEVARD,Roses,Stems,Bicolor,50,1,2.13,2.13,Boulevard Roses,b9b7e6f1-6d99-4630-9d65-0d5b2a1e7db7,0.9200064539909363,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2274206,ROSE BICOLOR COFFE LOVE,Roses,Stems,Bicolor,5060,50,2.04,0.0408,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2228589,ROSE BICOLOR KAHALA,Roses,Stems,Bicolor,6070,60,2.22,0.037,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2099813,ROSE BICOLOR MAGIC TIMES,Roses,Stems,Bicolor,50,1,1.78,1.78,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2097964,ROSE BICOLOR PINK ESPERANCE,Roses,Stems,Bicolor,60,1,2.38,2.38,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2274209,ROSE BICOLOR SMOOTHIE,Roses,Stems,Bicolor,6070,60,2.51,0.0418,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2220174,ROSE BICOLOR Y/R HIGH &amp; MAGIC,Roses,Stems,Bicolor,6070,60,1.91,0.0318,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2132864,Rose Cream Mondial ECU,"Roses, Rose",Stems,Cream,60,1,2.03,2.03,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9697680473327637,2025-05-07,2025-05-08
Flowermarketplace,1892338,Rose Cream Quicksand ECU,Roses,Stems,Beige,40,1,1.93,1.93,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2132882,Rose Cream Vendela ECU,"Roses, Rose",Stems,Cream,50,1,2.25,2.25,Vendela Roses,9c8fb9d5-8777-419d-9a66-081c8d720bba,0.987486720085144,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9697680473327637,2025-05-07,2025-05-08
Flowermarketplace,2240391,ROSE LAVENDER AMNESIA,Roses,Stems,Lavender,5060,50,2.09,0.0418,Amnesia Roses,c7aedaca-dac0-48fc-ad08-9945e33cbb7b,0.9831960201263428,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2096009,ROSE LAVENDER AMNESIA,Roses,Stems,Lavender,50,1,1.82,1.82,Amnesia Roses,c7aedaca-dac0-48fc-ad08-9945e33cbb7b,0.9831960201263428,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2270458,ROSE LAVENDER COOL WATER,Roses,Stems,Lavender,70,1,2.51,2.51,Cool Water Roses,13dc59bb-fe49-454f-bf15-40c0655ef9ce,0.9886245131492615,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2273707,ROSE LIGHT PINK BE SWEET,Roses,Stems,Pink,70,1,2.87,2.87,Sweet Escimo Roses,dbaa3299-15b4-40c0-b13f-df5db1cda9cd,0.9936745166778564,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2212587,ROSE LIGHT PINK MONDIAL,Roses,Stems,Pink,70,1,2.87,2.87,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2230829,ROSE LIGHT PINK MOTHER OF PEARL,Roses,Stems,Pink,6070,60,2.33,0.0388,Mother of Pearl Roses,c7115ff9-51a8-4896-b691-56fcf3e2e55d,0.9033403396606445,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2200960,ROSE LIGHT PINK POMAROSA,Roses,Stems,Pink,60,1,2.29,2.29,Pomarosa Roses,f507030a-bc74-4517-9e5d-d5807b66052b,0.9425960183143616,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2144181,ROSE LIGHT PINK SWEET ESCIMO,Roses,Stems,Pink,60,1,2.82,2.82,Sweet Escimo Roses,dbaa3299-15b4-40c0-b13f-df5db1cda9cd,0.993748664855957,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2108744,ROSE ORANGE CRUSH,Roses,Stems,Orange,60,1,2.22,2.22,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2211806,ROSE ORANGE HIGH &amp; ORANGE MAGIC,Roses,Stems,Orange,60,1,1.91,1.91,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2094777,ROSE ORANGE HIGH amp; ORANGE MAGIC,Roses,Stems,Orange,50,1,1.64,1.64,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2251874,ROSE PEACH FELICITY,Roses,Stems,Peach,6070,60,2.51,0.0418,Felicity Roses,1bd4a2e1-a608-4b7f-9cb6-ed17b629fe15,0.9677938222885132,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2094759,ROSE PEACH TIFFANY,Roses,Stems,Peach,5060,50,2.22,0.0444,Tiffany Roses,78867b37-5d94-48a9-a694-1889b1b8cf1f,0.9965135455131531,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2177483,ROSE PINK ABSOLUTE IN PINK,Roses,Stems,Pink,60,1,2.64,2.64,Absolute Roses,aed08d76-4782-479f-8426-9f93e180ebbe,0.9516665935516357,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2097855,ROSE PINK FAITH,Roses,Stems,Pink,50,1,2.18,2.18,Faith Roses,2bef2294-90df-49da-8bfd-0ee960791b68,0.9813209176063538,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2274212,ROSE PINK JACARANDA,Roses,Stems,Pink,5060,50,2.47,0.0494,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2273744,ROSE PINK SAGA,Roses,Stems,Pink,50,1,2.38,2.38,Saga Roses,6e359c0f-7d5d-4d6a-98e1-a5a0170c6602,0.9740177989006042,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2274214,ROSE PINK SAGA,Roses,Stems,Pink,60,1,2.73,2.73,Saga Roses,6e359c0f-7d5d-4d6a-98e1-a5a0170c6602,0.9740177989006042,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2212611,ROSE PINK SMOOTHY,Roses,Stems,Pink,50,1,2.09,2.09,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2274215,ROSE PINK SUGAR BABALOO,Roses,Stems,Pink,50,1,2.22,2.22,Sugar Roses,4550ac0f-b197-4484-bb5f-a5f61725a316,0.9635593891143799,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2270242,ROSE PINK SUGAR BABALOO,Roses,Stems,Pink,60,1,2.64,2.64,Sugar Roses,4550ac0f-b197-4484-bb5f-a5f61725a316,0.9635593891143799,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2238569,ROSE PINK SWEET MEMORY,Roses,Stems,Pink,60,1,2.6,2.6,Sweet Memory Roses,df7713e9-a391-4a7c-bb58-a2407399812d,0.9971435070037842,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,1904626,Rose Red Explorer ECU,Roses,Stems,Red,40,1,1.23,1.23,Hot Explorer Roses,413482fe-8346-4bb3-96fe-3c039d24e137,0.9214350581169128,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2136869,Rose Red Explorer ECU,"Roses, Rose",Stems,Red,50,1,1.48,1.48,Hot Explorer Roses,413482fe-8346-4bb3-96fe-3c039d24e137,0.9214350581169128,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9697680473327637,2025-05-07,2025-05-08
Flowermarketplace,1860322,Rose Red Explorer ECU,Roses,Stems,Red,60,1,1.63,1.63,Hot Explorer Roses,413482fe-8346-4bb3-96fe-3c039d24e137,0.9214350581169128,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,1931426,Rose Red Explorer ECU,Roses,Stems,Red,70,1,1.88,1.88,Hot Explorer Roses,413482fe-8346-4bb3-96fe-3c039d24e137,0.9214350581169128,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,1858948,Rose Red Freedom,"Roses, Rose",Stems,Red,50,1,0.98,0.98,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9697680473327637,2025-05-07,2025-05-08
Flowermarketplace,1858677,Rose Red Freedom,Rose,Stems,Red,60,1,1.53,1.53,Freedom Roses,bb8c5298-179b-4c2b-a57a-de0b14efa71b,0.9932666420936584,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2133033,Rose Red Freedom ECU,Rose,Stems,Red,50,1,1.48,1.48,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,1863406,Rose Red Freedom ECU,Rose,Stems,Red,60,1,1.75,1.75,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2095753,ROSE SAND QUICKSAND,Roses,Stems,Beige,60,1,1.78,1.78,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,1860337,Rose White Blizzard ECU,Roses,Stems,White,50,1,2.13,2.13,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,1858700,Rose White Escimo ECU,Rose,Stems,White,50,1,2.13,2.13,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2096525,Rose White Garden Candle Light ECU,Roses,Stems,White,40,1,1.55,1.55,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2212916,ROSE WHITE MONDIAL,Roses,Stems,White,70,1,2.09,2.09,Mondial Roses,efe6352a-651c-4f0b-b4c1-3033d25ec988,0.9838982224464417,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2098104,ROSE WHITE PLAYA BLANCA,Roses,Stems,White,70,1,2.38,2.38,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,1859429,Rose White Playa Blanca ECU,"Roses, Rose",Stems,White,50,1,2.5,2.5,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9697680473327637,2025-05-07,2025-05-08
Flowermarketplace,2096017,ROSE WHITE PROUD,Roses,Stems,White,5060,50,1.91,0.0382,Proud Roses,3d09da30-61c4-45f5-a4a8-34b938dfedcd,0.9865166544914246,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2094391,ROSE WHITE TIBET,Roses,Stems,White,60,1,2.29,2.29,Tibet Roses,b1b6b639-31e1-46fa-bd71-be74b64a9471,0.9852786064147949,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,1858732,Rose White Tibet ECU,Roses,Stems,White,50,1,2.38,2.38,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2094395,ROSE WHITE VENDELA,Roses,Stems,White,50,1,1.69,1.69,Vendela Roses,9c8fb9d5-8777-419d-9a66-081c8d720bba,0.9986023902893066,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2094794,ROSE WHITE VENDELA,Roses,Stems,White,60,1,1.96,1.96,Vendela Roses,9c8fb9d5-8777-419d-9a66-081c8d720bba,0.9986023902893066,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2229800,ROSE WHITE VENDELA,Roses,Stems,White,70,1,2.0,2.0,Vendela Roses,9c8fb9d5-8777-419d-9a66-081c8d720bba,0.9986023902893066,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2274172,ROSE YELLOW BELLADONA,Roses,Stems,Yellow,5060,50,2.04,0.0408,,,,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2224568,ROSE YELLOW GLITZ,Roses,Stems,Yellow,60,1,2.29,2.29,Glitz Roses,7c36ad82-9d02-4e36-8fb4-f5236dc1ef39,0.9902908802032471,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2219958,ROSE YELLOW GOLDFINCH,Roses,Stems,Yellow,60,1,2.42,2.42,Goldfinch Roses,2986e660-52df-467b-af07-01a7cd264358,0.9975091218948364,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2260111,ROSE YELLOW STARDUST,Roses,Stems,Yellow,6070,60,2.29,0.0382,Stardust Roses,18eb2af1-e3ee-478a-91eb-01923528a330,0.9861390590667725,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2271718,ROSE YELLOW SUNNY DAYS,Roses,Stems,Yellow,5060,50,2.13,0.0426,Sunny Days Roses,ae9c150b-68bd-481f-9552-9a38253fe2fb,0.9596924185752869,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9801033735275269,2025-05-07,2025-05-08
Flowermarketplace,2220156,Rosemary Green 10BU/BX,rosemary,Bunch,Green,6070,1,13.22,13.22,,,,Rosemary,b2855498-5f59-43f3-846a-7bd5a86a0421,1.0,2025-05-07,2025-05-08
Flowermarketplace,2234916,Rumex Green 15BU/BX,rumex,Bunch,Green,60,1,22.11,22.11,,,,Rumex,4d3773a4-cb85-42a6-92fd-ffdac1b1bf57,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2234926,Rumex Green 15BU/BX,rumex,Bunch,Green,70,1,21.67,21.67,,,,Rumex,4d3773a4-cb85-42a6-92fd-ffdac1b1bf57,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2182458,Ruscus Italian Bleached White Dried 30 BU/BX,Ruscus Italian,Bunch,Beige,7080,1,18.89,18.89,,,,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,0.9774228930473328,2025-05-07,2025-05-08
Flowermarketplace,2242877,Ruscus Italian Fall &#8211; Assorted 30BU/BX,Ruscus Italian,Bunch,Assorted,,1,30.56,30.56,,,,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,0.9774228930473328,2025-05-07,2025-05-08
Flowermarketplace,2145084,Ruscus Italian Green 150 grams 30 BU/BX,Ruscus Italian,Bunch,Green,6070,1,14.44,14.44,,,,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,0.9774228930473328,2025-05-07,2025-05-08
Flowermarketplace,2138258,Ruscus Italian Green 200 grams 10 BU/BX,Ruscus Italian,Bunch,Green,8090,1,22.11,22.11,,,,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,0.9774228930473328,2025-05-07,2025-05-08
Flowermarketplace,2220080,Ruscus Italian GREEN 200 grams 50 BU/BX,Ruscus Italian,Bunch,Green,7080,1,17.22,17.22,,,,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,0.9774228930473328,2025-05-07,2025-05-08
Flowermarketplace,2141540,Ruscus Italian Green 250 grams,Ruscus Italian,Bunch,Green,8090,1,13.22,13.22,Italian (200 gram/ bunch) Ruscus,a26fa03d-8db9-41c0-addb-4faa0dd4557d,0.9044984579086304,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,0.9774228930473328,2025-05-07,2025-05-08
Flowermarketplace,2227780,Ruscus Italian Green 250GR. XL 40BU/BX,Ruscus Italian,Bunch,Green,8090,1,22.78,22.78,,,,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,0.9774228930473328,2025-05-07,2025-05-08
Flowermarketplace,2240565,Safari Sunset Leucadendron Burgundy / Green 10 PACK,safari sunset leucadendron,Bunch,Burgundy,,1,14.44,14.44,Safari Sunset  Leucadendron,d0941adc-f696-4120-9595-decec0718476,0.9658567309379578,,,,2025-05-07,2025-05-08
Flowermarketplace,2182427,Safari Sunset Leucadendron Burgundy / Green 15BU/BX,safari sunset leucadendron,Bunch,Burgundy,70,1,16.67,16.67,Safari Sunset  Leucadendron,d0941adc-f696-4120-9595-decec0718476,0.9413021802902222,,,,2025-05-07,2025-05-08
Flowermarketplace,2273799,Sago Palm Green 10BU/BX,Sago Palm,Bunch,Green,60,1,12.22,12.22,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2273674,Sago Palm Green / 15BU,Sago Palm,Bunch,Green,60,10,7.22,0.722,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2273675,Sago Palm Green / 20BU,Sago Palm,Bunch,Green,50,10,6.56,0.656,Sago Palm,25390966-0788-4fcb-88cd-c2d88c35ba1a,0.9218281507492065,,,,2025-05-07,2025-05-08
Flowermarketplace,2273800,Sago Palm Green/10BU,Sago Palm,Bunch,Green,70,10,8.78,0.878,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2273801,Sago Palm Green/10BU,Sago Palm,Bunch,Green,80,10,10.0,1.0,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,326417,SALAL,Greens,Bunch,Green,,1,12.14,12.14,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2243150,Salal Green 12 BU/BX,Salal,Bunch,Green,80,1,13.89,13.89,,,,Salal,db62e003-3618-401b-98dc-174b0df77f34,1.0,2025-05-07,2025-05-08
Flowermarketplace,2220042,Salal GREEN 20 BU/BX,Salal,Bunch,Green,82,1,13.22,13.22,,,,Salal,db62e003-3618-401b-98dc-174b0df77f34,1.0,2025-05-07,2025-05-08
Flowermarketplace,2144489,Salal Tips Green 25 BU/BX,salal tips,Bunch,Green,5560,1,7.22,7.22,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2212506,Salal Tips Green MINI,salal tips,Bunch,Green,3035,1,4.78,4.78,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2258659,Saxicola Green 10 BU./BX.,saxicola,Bunch,Green,,1,19.89,19.89,Pink Saxicola,8dd6d7d3-d1b7-49f3-bf67-9f8edda97f3c,0.9482988715171814,Saxicola,8635a569-c48a-4ef7-98ae-1dda090903d3,1.0000001192092896,2025-05-07,2025-05-08
Flowermarketplace,2184702,Scabiosa Pods Green/BX,scabiosa pods,Stems,Green,60,100,2.11,0.0211,Pods Scabiosa,135c2bfb-dd51-4ad8-810f-6a7e2e0d830b,0.9763332009315491,Scabiosa,c1f2e201-3b47-49a6-be06-3b5d2822bd9a,0.9947545528411865,2025-05-07,2025-05-08
Flowermarketplace,2198879,Scabiosa Scoop Blackberry 12 BU/BX,scabiosa scoop,Bunch,Burgundy,50,1,15.44,15.44,Blackberry Scoop Scabiosa,44cf52be-96df-49d2-a9d9-a26ef46978d5,0.9832190275192261,Scabiosa,c1f2e201-3b47-49a6-be06-3b5d2822bd9a,0.9934412240982056,2025-05-07,2025-05-08
Flowermarketplace,2261099,SEA STAR GREEN SEA STAR 10 BU/BX,sea star,Bunch,Green,,1,30.0,30.0,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2138260,Seeded Euc Cup Green 10BU/BX,"Seeded Euc Cup, Eucalyptus",Bunch,Green,6065,1,11.0,11.0,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2228403,Seeded Euc Cup Green 20 BU/BX,Seeded Euc Cup,Bunch,Green,6065,1,10.56,10.56,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2135053,Silver Dollar Euc Green 10 BU/BX,Silver Dollar Euc,Bunch,Green,7075,1,12.78,12.78,,,,,,,2025-05-07,2025-05-08
Flowermarketplace,2220297,Silver Dollar Euc GREEN 20 BU/BX,Silver Dollar Euc,Bunch,Green,6070,1,12.78,12.78,,,,,,,2025-05-07,2025-05-08
