competitor_product_id,competitor,matched_ibuyflowers,matched_variety
490650,Rose Playa Blanca White,Blanca Playa Roses White,3276d79d-695d-4f45-87c4-d53166e34ef3
491513,Rose Playa Blanca White,Blanca Playa Roses White,3276d79d-695d-4f45-87c4-d53166e34ef3
487324,Rose Polar Star White,Polar Roses Star White,37de2343-09c4-4489-aabe-7320267e58d6
487325,Rose Polar Star White,Polar Roses Star White,37de2343-09c4-4489-aabe-7320267e58d6
487329,Rose Polo White,Polo Roses White,504073c7-09c9-4b60-99dc-76c4742f690e
487330,Rose Polo White,Polo Roses White,504073c7-09c9-4b60-99dc-76c4742f690e
3653587,Rose PomaRosa Light Pink,Blush Poma Rosa Roses,1a3081b8-0b17-4ea3-9563-d9f8c2e0b9ce
3653588,Rose PomaRosa Light Pink,Blush Poma Rosa Roses,1a3081b8-0b17-4ea3-9563-d9f8c2e0b9ce
967493,Rose Pompeii Beige,Cream Pompeii Roses,17d1b346-a167-4252-b937-fbb16b9d0ddd
1000472,Rose Pompeii Beige,Cream Pompeii Roses,17d1b346-a167-4252-b937-fbb16b9d0ddd
487345,Rose Priceless Pink,Pink Priceless Roses,a7707004-f1b0-43b5-a90c-199e16cf3bad
4265339,Rose Priority Cream/Blush,Blush Garden Priority Roses,78fcc125-7a90-4884-904a-828be3068ff4
4265386,Rose Priority Cream/Blush,Blush Garden Priority Roses,78fcc125-7a90-4884-904a-828be3068ff4
487349,Rose Proud White,Proud Roses White,3d09da30-61c4-45f5-a4a8-34b938dfedcd
487350,Rose Proud White,Proud Roses White,3d09da30-61c4-45f5-a4a8-34b938dfedcd
8699460,Rose Pulcinella Pink,Null,Null
8699480,Rose Pulcinella Pink,Null,Null
8699481,Rose Pulcinella Pink,Null,Null
487354,Rose Purple Cezanne Fuchsia,Cezanne Pink Purple Roses,c026fc29-8550-43ae-a52d-0f666c83da81
487355,Rose Purple Cezanne Fuchsia,Cezanne Pink Purple Roses,c026fc29-8550-43ae-a52d-0f666c83da81
487358,Rose Purple Haze Light Lavender,Null,Null
487359,Rose Purple Haze Light Lavender,Null,Null
487360,Rose Purple Haze Light Lavender,Null,Null
1007500,Rose Purple Moon Mauve,Moon Purple Roses,61b349b4-8178-4323-8484-e83b6cc866ab
884566,Rose Queen Berry Fuchsia,Berry Pink Queen Roses,303d33c4-b91a-4eca-b870-eba880268e8a
672171,Rose Queen Berry Fuchsia,Berry Pink Queen Roses,303d33c4-b91a-4eca-b870-eba880268e8a
487373,Rose Quicksand Beige,Cream Quicksand Roses,12a5d6ab-de33-4820-898c-f4087830082f
487373,Rose Quicksand Beige,Cream Quicksand Roses,12a5d6ab-de33-4820-898c-f4087830082f
487373,Rose Quicksand Beige,Cream Quicksand Roses,12a5d6ab-de33-4820-898c-f4087830082f
487374,Rose Quicksand Beige,Cream Quicksand Roses,12a5d6ab-de33-4820-898c-f4087830082f
487375,Rose Quicksand Beige,Cream Quicksand Roses,12a5d6ab-de33-4820-898c-f4087830082f
487376,Rose Quicksand Beige,Cream Quicksand Roses,12a5d6ab-de33-4820-898c-f4087830082f
487383,Rose Rainbow Variegated,Null,Null
487384,Rose Rainbow Variegated,Null,Null
487385,Rose Rainbow Variegated,Null,Null
8699498,Rose Razzmatazz Brown,Null,Null
8699500,Rose Razzmatazz Brown,Null,Null
8699512,Rose Razzmatazz Brown,Null,Null
485615,Rose Red,Null,Null
485616,Rose Red,Null,Null
485617,Rose Red,Null,Null
1829813,Rose Red Panther Burgundy/Red,Panther Red Roses,2655782f-60bd-44d9-9773-3ff279a4d2d3
1829814,Rose Red Panther Burgundy/Red,Panther Red Roses,2655782f-60bd-44d9-9773-3ff279a4d2d3
487423,Rose Red Paris Dark Red,Paris Red Roses,2d62fd40-a53a-436e-9dde-de25a9c5a88a
487424,Rose Red Paris Dark Red,Paris Red Roses,2d62fd40-a53a-436e-9dde-de25a9c5a88a
487425,Rose Red Paris Dark Red,Paris Red Roses,2d62fd40-a53a-436e-9dde-de25a9c5a88a
8699529,Rose Redvolution Red,Redvolution Red Roses,Null
8699541,Rose Redvolution Red,Redvolution Red Roses,Null
8699562,Rose Redvolution Red,Redvolution Red Roses,Null
7431797,Rose Rhoslyn (aka Cielo aka La Vie En Rose) Pale Pink,Null,Null
7431798,Rose Rhoslyn (aka Cielo aka La Vie En Rose) Pale Pink,Null,Null
7431799,Rose Rhoslyn (aka Cielo aka La Vie En Rose) Pale Pink,Null,Null
4265217,Rose Romina Antique Pink,Null,Null
4265233,Rose Romina Antique Pink,Null,Null
487458,Rose Rosita Vendela Pink,Pink Roses Rosita Vendela,e7c66a8e-3d29-41dd-b7aa-65b4c966017b
487459,Rose Rosita Vendela Pink,Pink Roses Rosita Vendela,e7c66a8e-3d29-41dd-b7aa-65b4c966017b
487460,Rose Rosita Vendela Pink,Pink Roses Rosita Vendela,e7c66a8e-3d29-41dd-b7aa-65b4c966017b
672562,Rose Saga Light Pink,Pink Roses Saga,6e359c0f-7d5d-4d6a-98e1-a5a0170c6602
487488,Rose Sahara Beige,Cream Roses Sahara,aa0dc9a8-b4f1-45ea-85a4-1c6fd9b55209
487489,Rose Sahara Beige,Cream Roses Sahara,aa0dc9a8-b4f1-45ea-85a4-1c6fd9b55209
1485163,Rose Sahara Sensation Peach,- Color Peach Pinky Roses Sahara Sensation Spray Tones,c69ea7f4-3738-410c-b825-04d9dde2c822
4450431,Rose Sandcastle Beige,Cream Roses Sandy,ad676667-105d-4e90-82dd-fab04b3ae4e1
4450432,Rose Sandcastle Beige,Cream Roses Sandy,ad676667-105d-4e90-82dd-fab04b3ae4e1
4450433,Rose Sandcastle Beige,Cream Roses Sandy,ad676667-105d-4e90-82dd-fab04b3ae4e1
5361324,Rose Sandstorm Peach/Cream,Null,Null
5361325,Rose Sandstorm Peach/Cream,Null,Null
5361326,Rose Sandstorm Peach/Cream,Null,Null
1090749,Rose Sandy Light Pink/Cream,Cream Roses Sandy,ad676667-105d-4e90-82dd-fab04b3ae4e1
487529,Rose Santana Dark Orange,Orange Roses Santana,0ea1d377-2e5d-4f75-84dd-127ce5a26891
487530,Rose Santana Dark Orange,Orange Roses Santana,0ea1d377-2e5d-4f75-84dd-127ce5a26891
487534,Rose Senorita Light Pink,Blush Roses Senorita,039f0186-7cbf-443d-b903-d354ad62f7c6
487535,Rose Senorita Light Pink,Blush Roses Senorita,039f0186-7cbf-443d-b903-d354ad62f7c6
4220150,Rose Sensei Beige,Null,Null
14632049,Rose Senti Intensity Dark Red,Null,Null
567669,Rose Shimmer Peach,Peach Roses Shimmer,30f161ca-f066-4432-8b5e-b0f24e4a36e5
567670,Rose Shimmer Peach,Peach Roses Shimmer,30f161ca-f066-4432-8b5e-b0f24e4a36e5
567671,Rose Shimmer Peach,Peach Roses Shimmer,30f161ca-f066-4432-8b5e-b0f24e4a36e5
567672,Rose Shimmer Peach,Peach Roses Shimmer,30f161ca-f066-4432-8b5e-b0f24e4a36e5
11560846,Rose Shocking Blue Lavender,Null,Null
11560847,Rose Shocking Blue Lavender,Null,Null
11560857,Rose Shocking Blue Lavender,Null,Null
849432,Rose Shogun Purple,Null,Null
3653592,Rose Silantoi Golden Orange,Roses Silantoi Yellow,1294f5f7-8527-4b8f-bfcc-6f4f10388b9c
3653593,Rose Silantoi Golden Orange,Roses Silantoi Yellow,1294f5f7-8527-4b8f-bfcc-6f4f10388b9c
6407985,Rose Silver Sand Grey,Blush Roses Sand Silver,b1a8d261-323a-4a91-bdc1-667ce2606e5a
1313593,Rose Silvery Light Lavender,Lavender Light Roses Silvery,cc8e46fa-2e67-47cb-8878-b26a1c44f15d
1313594,Rose Silvery Light Lavender,Lavender Light Roses Silvery,cc8e46fa-2e67-47cb-8878-b26a1c44f15d
8700159,Rose Snowballet White,Garden Roses Snow White,dc494b00-3f88-461f-b197-6caf924047f4
8700160,Rose Snowballet White,Garden Roses Snow White,dc494b00-3f88-461f-b197-6caf924047f4
8700161,Rose Snowballet White,Garden Roses Snow White,dc494b00-3f88-461f-b197-6caf924047f4
487589,Rose Snowy Jewel White,Jewel Roses Snowy White,0734dc22-beea-4a0a-8cc1-3ad4b4612432
487590,Rose Snowy Jewel White,Jewel Roses Snowy White,0734dc22-beea-4a0a-8cc1-3ad4b4612432
487619,Rose Sophia Blush,Null,Null
487620,Rose Sophia Blush,Null,Null
487621,Rose Sophia Blush,Null,Null
487624,Rose Soulmate Mauve,Null,Null
487625,Rose Soulmate Mauve,Null,Null
4265236,Rose Star Platinum Lavender,Lavender Platinum Roses Star,68f0bfca-9a64-428b-80aa-d2efe2a74d07
4265252,Rose Star Platinum Lavender,Lavender Platinum Roses Star,68f0bfca-9a64-428b-80aa-d2efe2a74d07
12323396,Rose Starbright Yellow/Red,Null,Null
12323397,Rose Starbright Yellow/Red,Null,Null
518981,Rose Stardust Yellow,Roses Stardust Yellow,18eb2af1-e3ee-478a-91eb-01923528a330
508806,Rose Stardust Yellow,Roses Stardust Yellow,18eb2af1-e3ee-478a-91eb-01923528a330
4265297,Rose Starwalker Yellow,Roses Sky Walker Yellow,f22ad40a-e1cb-48d9-b1e5-5b898a53cd76
4265344,Rose Starwalker Yellow,Roses Sky Walker Yellow,f22ad40a-e1cb-48d9-b1e5-5b898a53cd76
4265391,Rose Starwalker Yellow,Roses Sky Walker Yellow,f22ad40a-e1cb-48d9-b1e5-5b898a53cd76
627574,Rose Stiletto Hot Pink,Null,Null
627577,Rose Stiletto Hot Pink,Null,Null
627578,Rose Stiletto Hot Pink,Null,Null
8700264,Rose Sunny Days Yellow,Null,Null
8700265,Rose Sunny Days Yellow,Null,Null
8700266,Rose Sunny Days Yellow,Null,Null
8700179,Rose Sunset Glory Orange,Glory Orange Roses Sunset,42ad4361-7f2c-4547-927f-be8b6d34e983
8700180,Rose Sunset Glory Orange,Glory Orange Roses Sunset,42ad4361-7f2c-4547-927f-be8b6d34e983
8700181,Rose Sunset Glory Orange,Glory Orange Roses Sunset,42ad4361-7f2c-4547-927f-be8b6d34e983
487658,Rose Super Green Green,Null,Null
1719915,Rose Super Sun Gold,Null,Null
1719916,Rose Super Sun Gold,Null,Null
1740638,Rose Sweet 4-Love Light Pink,Be Pink Roses Sweet,e375f496-393f-42ec-922e-fccc9cab6fda
487663,Rose Sweet Akito Light Pink,Akito Roses White,6958ab90-871d-4d3e-be35-11a496e2118d
487664,Rose Sweet Akito Light Pink,Akito Roses White,6958ab90-871d-4d3e-be35-11a496e2118d
487665,Rose Sweet Akito Light Pink,Akito Roses White,6958ab90-871d-4d3e-be35-11a496e2118d
8700184,Rose Sweet Cake Pink,Be Pink Roses Sweet,e375f496-393f-42ec-922e-fccc9cab6fda
8700185,Rose Sweet Cake Pink,Be Pink Roses Sweet,e375f496-393f-42ec-922e-fccc9cab6fda
8700186,Rose Sweet Cake Pink,Be Pink Roses Sweet,e375f496-393f-42ec-922e-fccc9cab6fda
487683,Rose Sweet Escimo Blush,Escimo Pink Roses Sweet,dbaa3299-15b4-40c0-b13f-df5db1cda9cd
487684,Rose Sweet Escimo Blush,Escimo Pink Roses Sweet,dbaa3299-15b4-40c0-b13f-df5db1cda9cd
487685,Rose Sweet Escimo Blush,Escimo Pink Roses Sweet,dbaa3299-15b4-40c0-b13f-df5db1cda9cd
4265316,Rose Sweet Memory Pink,Be Pink Roses Sweet,e375f496-393f-42ec-922e-fccc9cab6fda
4265363,Rose Sweet Memory Pink,Be Pink Roses Sweet,e375f496-393f-42ec-922e-fccc9cab6fda
4265410,Rose Sweet Memory Pink,Be Pink Roses Sweet,e375f496-393f-42ec-922e-fccc9cab6fda
487688,Rose Sweet Unique Pink,Pink Roses Sweet Unique,0d0b2974-88cc-44f4-b26d-420e6188251a
487689,Rose Sweet Unique Pink,Pink Roses Sweet Unique,0d0b2974-88cc-44f4-b26d-420e6188251a
487690,Rose Sweet Unique Pink,Pink Roses Sweet Unique,0d0b2974-88cc-44f4-b26d-420e6188251a
487694,Rose Sweetness Pink/White,Pink Roses Sweetness,3799423d-b9c8-46fc-9e05-1abc29fed4db
487695,Rose Sweetness Pink/White,Pink Roses Sweetness,3799423d-b9c8-46fc-9e05-1abc29fed4db
487696,Rose Sweetness Pink/White,Pink Roses Sweetness,3799423d-b9c8-46fc-9e05-1abc29fed4db
4265221,Rose Symbol Brown,Peach Roses Symbol,e00a9eeb-a95e-4186-9fb6-501c36795e39
4265221,Rose Symbol Brown,Peach Roses Symbol,e00a9eeb-a95e-4186-9fb6-501c36795e39
4265237,Rose Symbol Brown,Peach Roses Symbol,e00a9eeb-a95e-4186-9fb6-501c36795e39
487723,Rose Tara Gold,Roses Tara Yellow,55541f2e-840c-4ad7-9642-c50a414a374c
487724,Rose Tara Gold,Roses Tara Yellow,55541f2e-840c-4ad7-9642-c50a414a374c
8700190,Rose Teddy's Light Brown,Null,Null
8700191,Rose Teddy's Light Brown,Null,Null
487743,Rose Tibet White,Roses Tibet White,b1b6b639-31e1-46fa-bd71-be74b64a9471
487744,Rose Tibet White,Roses Tibet White,b1b6b639-31e1-46fa-bd71-be74b64a9471
487745,Rose Tibet White,Roses Tibet White,b1b6b639-31e1-46fa-bd71-be74b64a9471
487748,Rose Tiffany Peach,Peach Roses Tiffany,78867b37-5d94-48a9-a694-1889b1b8cf1f
487749,Rose Tiffany Peach,Peach Roses Tiffany,78867b37-5d94-48a9-a694-1889b1b8cf1f
487750,Rose Tiffany Peach,Peach Roses Tiffany,78867b37-5d94-48a9-a694-1889b1b8cf1f
8700194,Rose Tina Hot Pink,Null,Null
8700195,Rose Tina Hot Pink,Null,Null
8700196,Rose Tina Hot Pink,Null,Null
487764,Rose Titanic Light Pink,Pink Roses Titanic,02c7c0f7-2cba-4ac1-a836-f819cc23d1cf
487765,Rose Titanic Light Pink,Pink Roses Titanic,02c7c0f7-2cba-4ac1-a836-f819cc23d1cf
487766,Rose Titanic Light Pink,Pink Roses Titanic,02c7c0f7-2cba-4ac1-a836-f819cc23d1cf
966390,Rose Toffee Novelty,Bronze Roses Toffee,023b9270-dbf2-42e5-bf03-d3d0b2d95d6a
966391,Rose Toffee Novelty,Bronze Roses Toffee,023b9270-dbf2-42e5-bf03-d3d0b2d95d6a
487770,Rose Topaz Fuchsia,Pink Roses Topaz,0071b7b4-0147-4960-bdb0-ac337f5171e1
487771,Rose Topaz Fuchsia,Pink Roses Topaz,0071b7b4-0147-4960-bdb0-ac337f5171e1
8700199,Rose Tropic Versilia Peach,Peach Roses Versilia,07771b3d-f024-4636-8b8d-6400a1525c17
8700200,Rose Tropic Versilia Peach,Peach Roses Versilia,07771b3d-f024-4636-8b8d-6400a1525c17
8700201,Rose Tropic Versilia Peach,Peach Roses Versilia,07771b3d-f024-4636-8b8d-6400a1525c17
487793,Rose Twilight Apricot,Orange Roses Twilight,ae4be5ef-3b46-4d31-be1c-7470618712b2
487794,Rose Twilight Apricot,Orange Roses Twilight,ae4be5ef-3b46-4d31-be1c-7470618712b2
487803,Rose Tycoon Light Orange,Orange Roses Tycoon,1cab886b-833d-4c92-8dcd-7987964b87ce
487804,Rose Tycoon Light Orange,Orange Roses Tycoon,1cab886b-833d-4c92-8dcd-7987964b87ce
4265302,Rose Unforgiven Pink,Null,Null
4265349,Rose Unforgiven Pink,Null,Null
487818,Rose Vendela Cream,Ivory Roses Vendela,9c8fb9d5-8777-419d-9a66-081c8d720bba
487819,Rose Vendela Cream,Ivory Roses Vendela,9c8fb9d5-8777-419d-9a66-081c8d720bba
487820,Rose Vendela Cream,Ivory Roses Vendela,9c8fb9d5-8777-419d-9a66-081c8d720bba
3395277,Rose Victorian Maria Pia Light Pink,Null,Null
4265351,Rose Violet Hill Lavender,Garden Lavender Roses Sky,bb82b417-e091-4c00-b690-4dc74b685e4c
4265398,Rose Violet Hill Lavender,Garden Lavender Roses Sky,bb82b417-e091-4c00-b690-4dc74b685e4c
4265445,Rose Violet Hill Lavender,Garden Lavender Roses Sky,bb82b417-e091-4c00-b690-4dc74b685e4c
5451751,Rose VIPink Hot Pink,Null,Null
5451753,Rose VIPink Hot Pink,Null,Null
487878,Rose Voodoo Orange,Null,Null
487879,Rose Voodoo Orange,Null,Null
1016093,Rose Wasabi Light Green,Garden Lime Roses Wasabi,4b02cba0-6b6c-4bf6-935d-02048f6a2eb9
1016094,Rose Wasabi Light Green,Garden Lime Roses Wasabi,4b02cba0-6b6c-4bf6-935d-02048f6a2eb9
8700214,Rose Watergame Pink,Null,Null
8700215,Rose Watergame Pink,Null,Null
8700216,Rose Watergame Pink,Null,Null
485621,Rose White,Fresh Petals Rose White,984a97fe-7074-47b0-a5fa-161d8ba709ba
485622,Rose White,Fresh Petals Rose White,984a97fe-7074-47b0-a5fa-161d8ba709ba
485623,Rose White,Fresh Petals Rose White,984a97fe-7074-47b0-a5fa-161d8ba709ba
487889,Rose White Chocolate Cream,Null,Null
487890,Rose White Chocolate Cream,Null,Null
487891,Rose White Chocolate Cream,Null,Null
4265353,Rose White Shimmer White,Null,Null
4265400,Rose White Shimmer White,Null,Null
8700224,Rose Wild Moss Peach,Null,Null
8700225,Rose Wild Moss Peach,Null,Null
8700226,Rose Wild Moss Peach,Null,Null
487904,Rose Wild Spirit Orange,Null,Null
8700239,Rose Wildcat Orange/Coral,Null,Null
8700240,Rose Wildcat Orange/Coral,Null,Null
485627,Rose Yellow,Null,Null
485628,Rose Yellow,Null,Null
485629,Rose Yellow,Null,Null
8700243,Rose Yellow Reeva Yellow,Null,Null
8700244,Rose Yellow Reeva Yellow,Null,Null
8700245,Rose Yellow Reeva Yellow,Null,Null
8700248,Rose Yoga Pink,Null,Null
8700249,Rose Yoga Pink,Null,Null
8700250,Rose Yoga Pink,Null,Null
5000709,Rose Zen Beige/Chartreuse,Null,Null
5000709,Rose Zen Beige/Chartreuse,Null,Null
5000710,Rose Zen Beige/Chartreuse,Null,Null
5000710,Rose Zen Beige/Chartreuse,Null,Null
4265354,Rose Zephyr White,Null,Null
4265401,Rose Zephyr White,Null,Null
935983,Ruscus Israeli Green,Green Israeli Ruscus,85fa7098-487a-48cb-957e-4b323f1b637d
1004600,Ruscus Italian Green,Green Italian Ruscus,d7583b3b-5a47-42ca-b83d-9cb4f880a768
1004600,Ruscus Italian Green,Green Italian Ruscus,d7583b3b-5a47-42ca-b83d-9cb4f880a768
1004596,Ruscus Italian Green,Green Italian Ruscus,d7583b3b-5a47-42ca-b83d-9cb4f880a768
1004596,Ruscus Italian Green,Green Italian Ruscus,d7583b3b-5a47-42ca-b83d-9cb4f880a768
517739,Safflower Orange,Orange Safflower,48bddaf2-39cc-40d4-9c3a-7e79bfece748
517749,Saponaria Pink,Saponaria White,b4a93f5c-a080-4f01-9036-3c6c17f4bde0
517750,Saponaria White,Saponaria White,b4a93f5c-a080-4f01-9036-3c6c17f4bde0
699454,Scabiosa Blackberry Scoop Burgundy,Blackberry Purple Scabiosa Scoop,44cf52be-96df-49d2-a9d9-a26ef46978d5
1311113,Scabiosa Focal Scoop Lavender,Focal Lavender Scabiosa Scoop,Null
1311233,Scabiosa Focal Scoop White,Focal Scabiosa White,59c4edec-e833-40c4-832d-11aff0560ae9
3297914,Scabiosa French Vanilla Scoop Blush,Scabiosa Scoop Vanilla White,16bfe1ff-19f0-43eb-bdfc-0d85f0d89ad5
887976,Scabiosa Lollipop Scoop Red,Lollipop Pink Scabiosa Scoop,dc6724b7-839f-433f-a11e-7b913355d141
1078860,Scabiosa Milky Scoop White,Milky Scabiosa Scoop White,d5f7aa0e-8ef7-4032-b945-e492bf84a175
1078861,Scabiosa Milky Scoop White,Milky Scabiosa Scoop White,d5f7aa0e-8ef7-4032-b945-e492bf84a175
490169,Snapdragon Assorted Select,. Assorted Mixed Snapdragons,54f45a3d-bfad-4f03-8b52-ce0a4fb9fcbb
490177,Snapdragon Burgundy Select,Burgundy Snapdragons,a740a131-d31a-428d-9e18-cd14612c1a1d
490177,Snapdragon Burgundy Select,Burgundy Snapdragons,a740a131-d31a-428d-9e18-cd14612c1a1d
1568420,Snapdragon Hot Pink Select,Hot Pink Snapdragons,8b46cd80-c47d-4788-826c-3c5295a61e62
490178,Snapdragon Orange Select,Orange Snapdragons,42997f80-812e-423c-9ed4-e600dfdbb818
490174,Snapdragon Pink Select,Pink Snapdragons,f0229bbc-21bd-477f-a9c5-8401a5a6b543
514153,Snapdragon Variegated Pink,Early Pink Potomac Snapdragons,e918f2f9-c868-4e0d-ac9f-25a38bfe44fd
490528,Snapdragon White Select,Snapdragons White,fcb9d70c-f2c5-4ca0-9eff-0759f19d93c3
490173,Snapdragon Yellow Select,Snapdragons Yellow,0a7db376-3513-45ad-8f4e-3f382fe8f0eb
488615,Solidago Estelle Cream,Null,Null
491378,Solidago Golden Glory Yellow,Null,Null
488616,Solidago Yellow,Aster Solidago Yellow,68f17b17-2f71-48e6-af9c-8a4f5fe850e0
488616,Solidago Yellow,Aster Solidago Yellow,68f17b17-2f71-48e6-af9c-8a4f5fe850e0
488623,Spray Rose Assorted,Assorted Mixed Roses Spray,d214920f-53c0-467f-9223-504409feb616
488624,Spray Rose Assorted,Assorted Mixed Roses Spray,d214920f-53c0-467f-9223-504409feb616
488709,Spray Rose Babe Orange,Babe Orange Roses Spray,41d3582f-d122-4491-b808-a2b12c90927d
3395179,Spray Rose Baby Rosever Peach,Baby Peach Roses Rosever Spray,761b0df3-d89c-4369-b69f-22cb140d0d51
1090486,Spray Rose Bali Light Peach,Bali Peach Roses Spray,51b9ef8f-7ef2-4238-ad2a-5672e3041940
15185491,Spray Rose Be Amazing Peach,Baby Peach Roses Rosever Spray,761b0df3-d89c-4369-b69f-22cb140d0d51
15185487,Spray Rose Be Nice Pink,Null,Null
15185483,Spray Rose Be True Blush,Be Garden Roses Spray True White,8963bdca-6a9b-4c86-b80e-ea5ac950cedb
8698931,Spray Rose Bellalinda Glee Coral,Bellalinda Monet Pink Roses Spray,e088d4f6-5573-4c0b-b931-3f976757a8a9
8729262,Spray Rose Bellalinda Sweety Light Pink,Bellalinda Monet Pink Roses Spray,e088d4f6-5573-4c0b-b931-3f976757a8a9
8729263,Spray Rose Bellalinda Sweety Light Pink,Bellalinda Monet Pink Roses Spray,e088d4f6-5573-4c0b-b931-3f976757a8a9
488719,Spray Rose Blue Moon Mauve,Blue Lavender Moon Roses Spray,44560f6d-c593-4883-8519-c89377e85582
488739,Spray Rose Brilliant Star Lemon Yellow,Null,Null
14384778,Spray Rose Brilliant Stars Cassiopeia Lavender,Brilliant Red Roses Spray Stars,173cbd93-3194-4f7e-ae04-ac3968c4d7b1
5160654,Spray Rose Champagne Majolica Ivory,Blush Majolika Roses Spray White,387836fd-16f6-4858-9f32-38814141d0f5
5408617,Spray Rose Creta Pale Peach,Creta Peach Roses Spray,64eda6e2-e0cb-4564-b007-719c9a9c1aac
3653597,Spray Rose Elba Light Pink,Elba Pink Roses Spray,532abc20-d821-40cb-8e46-14855bd0c514
14384781,Spray Rose Fibonacci Gioconda Yellow,Fibonacci Pink Roses Spiral Spray,e74b706e-43d3-48e6-bcec-dbcf6c61c50e
14384775,Spray Rose Fibonacci Nautilus Coral,Fibonacci Pink Roses Spiral Spray,e74b706e-43d3-48e6-bcec-dbcf6c61c50e
4445675,Spray Rose Fibonacci Yantra Blush/Green,Fibonacci Pink Roses Spiral Spray,e74b706e-43d3-48e6-bcec-dbcf6c61c50e
4445676,Spray Rose Fibonacci Yantra Blush/Green,Fibonacci Pink Roses Spiral Spray,e74b706e-43d3-48e6-bcec-dbcf6c61c50e
4445677,Spray Rose Fibonacci Yantra Blush/Green,Fibonacci Pink Roses Spiral Spray,e74b706e-43d3-48e6-bcec-dbcf6c61c50e
3395099,Spray Rose Floreana White,Floreana Roses Spray White,8fa753ab-5273-4115-962a-3e5688f4db42
2292976,Spray Rose Galaxy Cream,Cream Porcelina Roses Spray,d0eb8b5a-ea54-4a09-94cf-4d36a6d8dbce
2292977,Spray Rose Galaxy Cream,Cream Porcelina Roses Spray,d0eb8b5a-ea54-4a09-94cf-4d36a6d8dbce
5419710,Spray Rose Garden Be Generous Peach,Null,Null
3395163,Spray Rose Garden Be Kind White,Be Garden Kind Roses Spray White,0b0c7519-f582-40c1-b177-85a732b82b58
5420302,Spray Rose Garden Be Strong Beige/Chartreuse,Null,Null
8700169,Spray Rose Garden Strawberry Lace Pink,Null,Null
8700170,Spray Rose Garden Strawberry Lace Pink,Null,Null
8700204,Spray Rose Garden Vintage Rosever Hot Pink,Garden Pink Roses Rosever Spray Wedding,072449cd-cbc8-4693-b8dc-60c4393fe81b
8700205,Spray Rose Garden Vintage Rosever Hot Pink,Garden Pink Roses Rosever Spray Wedding,072449cd-cbc8-4693-b8dc-60c4393fe81b
8700209,Spray Rose Garden Virgin Rosever White,Green Roses Rosever Spray,2b3a7f8f-2fb9-47fa-81ba-bcecaa4eead8
8700210,Spray Rose Garden Virgin Rosever White,Green Roses Rosever Spray,2b3a7f8f-2fb9-47fa-81ba-bcecaa4eead8
3395190,Spray Rose Garden Wedding Rosever Blush/Pink,Garden Pink Roses Rosever Spray Wedding,072449cd-cbc8-4693-b8dc-60c4393fe81b
4220206,Spray Rose Garden Wink Allure Cream,Be Cream Garden Patient Roses Spray,b3e0a2e8-b0e6-4650-b26d-e77b6d115f53
1574207,Spray Rose Gem Star Fuchsia,Gem Pink Roses Spray Star,dd1843b3-5ad6-45d2-9c81-156c32f00951
3395197,Spray Rose Ginger Light Pink,Ginger Pink Roses Spray,7b6b7fd7-ef5c-46db-9da2-063a090912de
5536031,Spray Rose Hanoi Majolica Blush Pink,Majolika Pink Roses Spray,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
488842,Spray Rose Hot Majolika Magenta,Hot Majolika Pink Roses Spray,50b1e5e0-cb6b-4d31-a4b5-d3811cc6d2b9
488852,Spray Rose Ilse Peach,Ilse Peach Roses Spray,db592b1e-d54e-4093-82f5-13db501724f5
488889,Spray Rose Lovely Lydia Fuchsia,Lydia Pink Roses Spray,3d05d1ad-64e4-4e85-8477-8b2ad17180e0
4775248,Spray Rose Magic Mocca Beige,Null,Null
488905,Spray Rose Majolika Light Pink,Majolika Pink Roses Spray,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
488909,Spray Rose Mambo Orange,Mambo Orange Roses Spray,69b40e96-63e0-489d-8704-6ab6a4bf94af
488910,Spray Rose Mambo Orange,Mambo Orange Roses Spray,69b40e96-63e0-489d-8704-6ab6a4bf94af
8699244,Spray Rose Mulberry Hot Pink,Hot Pink Roses Spray,17ef391d-2881-4fd8-89ab-a78aae3134d4
8699255,Spray Rose Mulberry Hot Pink,Hot Pink Roses Spray,17ef391d-2881-4fd8-89ab-a78aae3134d4
8699259,Spray Rose Mykonos White,Mikonos Roses Spray White,a9c48920-03de-44a5-a5a3-476c475fc3c1
8699260,Spray Rose Mykonos White,Mikonos Roses Spray White,a9c48920-03de-44a5-a5a3-476c475fc3c1
884973,Spray Rose Neo Orange,Neo Orange Roses Spray,55b84fb8-b580-4dae-91e9-6f581ae9ea89
488654,Spray Rose Orange,Orange Roses Spray,7281795b-bd33-44f7-95e7-731c8ee98faf
3395182,Spray Rose Polar Sensation White,Polar Roses Sensation Spray White,e892f14d-b5fa-4123-9465-dd21c0b5b9db
884984,Spray Rose Porcelina Light Pink,Cream Porcelina Roses Spray,d0eb8b5a-ea54-4a09-94cf-4d36a6d8dbce
8699359,Spray Rose Portrait Light Pink,Null,Null
8699376,Spray Rose Portrait Light Pink,Null,Null
15185469,Spray Rose Rainbow,Null,Null
489018,Spray Rose Red Mikado Dark Red,Mikado Red Roses Spray,bc5908a8-6836-4395-8cd5-db88a8edc662
489033,Spray Rose Rubicon Dark Red,Red Roses Rubicon Spray,896abed4-5b18-49f5-b1fd-6f679c044a87
884999,Spray Rose Sahara Beige,Null,Null
