competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,product_url,image_url,matched_variety_name,variety_key,variety_score,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,6841547,Bouquet Victorian Small,Bouquet,545,,25,6,156.36,26.06,11.92,6.99,37.5,49,Bellaflor,Ecuador,https://www.mayesh.com/bouquet-victorian-small-25cm,https://www.mayesh.com/backend/files/flowers/bouquet_victorian_small.jpg,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9553430676460266,2025-05-07T10:08:35.766673,2025-05-15
Mayesh,6841548,Bouquet Victorian Small,Bouquet,545,,50,6,195.66,32.61,16.01,6.99,37.5,50,Bellaflor,Ecuador,https://www.mayesh.com/bouquet-victorian-small-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_victorian_small.jpg,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9553430676460266,2025-05-07T10:08:35.800861,2025-05-15
Mayesh,6841551,Bouquet Wonder Breeze,Bouquet,545,,40,8,199.04,24.88,12.27,5.24,37.5,50,Bellaflor,Ecuador,https://www.mayesh.com/bouquet-wonder-breeze-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_wonder_breeze.jpg,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9553430676460266,2025-05-07T10:08:35.835322,2025-05-15
Mayesh,6841552,Bouquet Wonder Breeze,Bouquet,545,,50,8,257.36,32.17,16.83,5.24,37.5,50,Bellaflor,Ecuador,https://www.mayesh.com/bouquet-wonder-breeze-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_wonder_breeze.jpg,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9553430676460266,2025-05-07T10:08:35.868698,2025-05-15
Mayesh,6841564,Bouquet Zen Garden,Bouquet,545,,40,8,208.0,26.0,12.97,5.24,37.5,50,Bellaflor,Ecuador,https://www.mayesh.com/bouquet-zen-garden-40cm,https://www.mayesh.com/backend/files/flowers/bouquet_zen_garden.jpg,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9553430676460266,2025-05-07T10:08:35.901480,2025-05-15
Mayesh,6841565,Bouquet Zen Garden,Bouquet,545,,50,8,275.44,34.43,18.24,5.24,37.5,50,Bellaflor,Ecuador,https://www.mayesh.com/bouquet-zen-garden-50cm,https://www.mayesh.com/backend/files/flowers/bouquet_zen_garden.jpg,,,,Bouquets,5c2ebc74-f0d5-409f-83f2-a1d33372c246,0.9553430676460266,2025-05-07T10:08:35.935077,2025-05-15
Mayesh,484171,Bromeliad Red,Bromeliad,549,Red,,30,77.1,2.57,1.16,0.72,37.5,4,Latitude 0 Farms,Ecuador,https://www.mayesh.com/bromeliad-red,https://www.mayesh.com/backend/files/flowers/bromeliad-red.jpg,,,,,,,2025-05-07T10:08:35.970830,2025-05-15
Mayesh,513531,Brunia Albiflora Green,Brunia,550,Green,,100,162.0,1.62,1.01,,37.5,2,Global Flowers,South Africa,https://www.mayesh.com/brunia-albiflora-green,https://www.mayesh.com/backend/files/flowers/brunia-albiflora-green.jpg,Albiflora Brunia,96aefdb6-0ed5-49de-bb17-f96f578b7094,1.0,Brunia,25de2642-9262-4877-a505-70bff5a8ba5a,1.0,2025-05-07T10:08:36.055504,2025-05-15
Mayesh,513533,Brunia Spray Silver,Brunia,550,Silver,,100,146.0,1.46,0.91,,37.5,2,Global Flowers,South Africa,https://www.mayesh.com/brunia-spray-silver,https://www.mayesh.com/backend/files/flowers/brunia-spray-silver.jpg,Silver Mikado Spray Roses,3d2ac2c5-aa16-4cd3-ad4e-f2afc3576c12,0.9055505990982056,Brunia,25de2642-9262-4877-a505-70bff5a8ba5a,1.0,2025-05-07T10:08:36.102981,2025-05-15
Mayesh,490599,Bupleurum Green,Bupleurum,1091,Green,,8,102.88,12.86,5.73,3.69,37.5,37,,Ecuador,https://www.mayesh.com/bupleurum-green,https://www.mayesh.com/backend/files/flowers/bupleurum_green.jpg,,,,Bupleurum,b0669d59-c36e-40d0-a8f8-044614bf9411,1.0,2025-05-07T10:08:36.137221,2025-05-15
Mayesh,490599,Bupleurum Green,Bupleurum,1091,Green,,18,212.04,11.78,5.61,2.81,37.5,39,,Ecuador,https://www.mayesh.com/bupleurum-green,https://www.mayesh.com/backend/files/flowers/bupleurum_green.jpg,,,,Bupleurum,b0669d59-c36e-40d0-a8f8-044614bf9411,1.0,2025-05-07T10:08:36.163402,2025-05-15
Mayesh,484178,Calla Lily Mini Assorted,Calla Lily Mini,1192,Assorted,40,100,182.0,1.82,0.95,0.3,37.5,4,,Colombia,https://www.mayesh.com/calla-lily-assorted-40-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-assorted.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.188768,2025-05-15
Mayesh,484179,Calla Lily Mini Assorted,Calla Lily Mini,1192,Assorted,50,70,150.5,2.15,1.08,0.42,37.5,5,,Colombia,https://www.mayesh.com/calla-lily-assorted-50-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-assorted.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.219056,2025-05-15
Mayesh,484192,Calla Lily Mini Burgundy,Calla Lily Mini,1192,Burgundy,40,100,199.0,1.99,1.06,0.3,37.5,2,,Colombia,https://www.mayesh.com/calla-lily-burgundy-40-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-burgundy.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.245394,2025-05-15
Mayesh,484193,Calla Lily Mini Burgundy,Calla Lily Mini,1192,Burgundy,50,70,163.1,2.33,1.19,0.42,37.5,2,,Colombia,https://www.mayesh.com/calla-lily-burgundy-50-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-burgundy.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.271317,2025-05-15
Mayesh,632859,Calla Lily Mini Elegant Swan Blush/White,Calla Lily Mini,1192,Blush/White,,60,189.0,3.15,1.97,,37.5,9,Santillana,Colombia,https://www.mayesh.com/calla-lily-elegant-swan-blush-white,https://www.mayesh.com/backend/files/flowers/calla-lily-elegant-swan-blush-white.jpg,Blushing Lady (cream-pink) Mini Calla,7cb6e961-70b4-44e1-af46-16f3226444d0,0.9730623960494995,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.300069,2025-05-15
Mayesh,484419,Calla Lily Mini Garnet Glow Hot Pink,Calla Lily Mini,1192,Hot Pink,50,70,137.9,1.97,0.97,0.42,37.5,5,,Colombia,https://www.mayesh.com/calla-lily-garnet-glow-hot-pink-50-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-garnet-glow-hot-pink.jpg,Garnet Glow  Mini Calla,0ee3b197-b444-478f-bd09-4cef8c5e1c43,0.9910220503807068,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.328813,2025-05-15
Mayesh,484207,Calla Lily Mini Hot Pink,Calla Lily Mini,1192,Hot Pink,50,70,128.1,1.83,0.97,0.27,37.5,3,Flores de Altagracias,Colombia,https://www.mayesh.com/calla-lily-hot-pink-50-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-hot-pink.jpg,Hot Pink Mini Calla,c953ffef-2266-4556-8951-7353865ced5b,0.9956352114677429,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.356833,2025-05-15
Mayesh,484208,Calla Lily Mini Hot Pink,Calla Lily Mini,1192,Hot Pink,60,60,124.8,2.08,1.1,0.32,37.5,3,Flores de Altagracias,Colombia,https://www.mayesh.com/calla-lily-hot-pink-60-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-hot-pink.jpg,Hot Pink Mini Calla,c953ffef-2266-4556-8951-7353865ced5b,0.9956352114677429,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.384731,2025-05-15
Mayesh,1092047,Calla Lily Mini Morning Sun Orange,Calla Lily Mini,1192,Orange,60,60,135.0,2.25,1.1,0.49,37.5,5,,Colombia,https://www.mayesh.com/calla-lily-morning-sun-orange-60-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-morning-sun-orange.jpg,Morning Sun Mini Calla,7fba8467-43dc-4671-b533-eaee76bf1f55,0.9761391282081604,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.416059,2025-05-15
Mayesh,484520,Calla Lily Mini Odessa Black,Calla Lily Mini,1192,Black,40,100,182.0,1.82,0.95,0.3,37.5,,,Colombia,https://www.mayesh.com/calla-lily-odessa-black-40-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-odessa-black.jpg,Odessa Mini Calla,c6cedc4e-0e7c-435f-81f1-1ea0da0bba57,0.9740594029426575,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.446315,2025-05-15
Mayesh,484228,Calla Lily Mini Orange,Calla Lily Mini,1192,Orange,50,70,132.3,1.89,0.92,0.42,37.5,2,,Colombia,https://www.mayesh.com/calla-lily-orange-50-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-orange.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.476789,2025-05-15
Mayesh,484229,Calla Lily Mini Orange,Calla Lily Mini,1192,Orange,60,60,124.8,2.08,1.1,0.32,37.5,2,Flores de Altagracias,Colombia,https://www.mayesh.com/calla-lily-orange-60-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-orange.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.507985,2025-05-15
Mayesh,1090142,Calla Lily Mini Paco Milka Lavender,Calla Lily Mini,1192,Lavender,50,70,137.9,1.97,0.97,0.42,37.5,2,,Colombia,https://www.mayesh.com/calla-lily-paco-milka-lavender-50-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-paco-milka-lavender.jpg,Hot chocolate Mini Calla,132c9cde-d3e6-44bd-8c7c-bb6e920fa91f,0.9276065230369568,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.544091,2025-05-15
Mayesh,484557,Calla Lily Mini Picasso Purple/White,Calla Lily Mini,1192,Purple/White,50,70,128.1,1.83,0.97,0.27,37.5,2,Flores de Altagracias,Colombia,https://www.mayesh.com/calla-lily-picasso-purplewhite-50-cm,https://www.mayesh.com/backend/files/flowers/calla_lily_picasso.jpg,Purple - White Mini Calla,f1ad66a5-1d34-437b-92d2-684a597e0b99,0.9851001501083374,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.582417,2025-05-15
Mayesh,484558,Calla Lily Mini Picasso Purple/White,Calla Lily Mini,1192,Purple/White,60,60,124.8,2.08,1.1,0.32,37.5,2,Flores de Altagracias,Colombia,https://www.mayesh.com/calla-lily-picasso-purplewhite-60-cm,https://www.mayesh.com/backend/files/flowers/calla_lily_picasso.jpg,Purple - White Mini Calla,f1ad66a5-1d34-437b-92d2-684a597e0b99,0.9851001501083374,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.620662,2025-05-15
Mayesh,484241,Calla Lily Mini Pink,Calla Lily Mini,1192,Pink,40,100,164.0,1.64,0.84,0.3,37.5,5,,Colombia,https://www.mayesh.com/calla-lily-pink-40-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-pink.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.655008,2025-05-15
Mayesh,1054883,Calla Lily Mini Pink Jewel Dark Pink,Calla Lily Mini,1192,Dark Pink,40,100,164.0,1.64,0.84,0.3,37.5,5,,Colombia,https://www.mayesh.com/calla-lily-pink-jewel-dark-pink-40-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-pink-jewel-dark-pink.jpg,Pink Jewel Mini Calla,476490c0-19a7-4901-8b30-500f73453b41,0.9946375489234924,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.690852,2025-05-15
Mayesh,484653,Calla Lily Mini Schwarzwalder Black,Calla Lily Mini,1192,Black,50,70,137.9,1.97,0.97,0.42,37.5,,,Colombia,https://www.mayesh.com/calla-lily-schwarzwalder-black-50-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-schwarzwalder-black.jpg,Dark Schwarzwalder (or similar color) Mini Calla,d03cb580-06b8-4839-bb3d-187c0c70d3f3,0.9880520105361938,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.733801,2025-05-15
Mayesh,484671,Calla Lily Mini Sumatra Hot Pink,Calla Lily Mini,1192,Hot Pink,50,70,137.9,1.97,0.97,0.42,37.5,,,Colombia,https://www.mayesh.com/calla-lily-sumatra-hot-pink-50-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-sumatra-hot-pink.jpg,Sumatra Mini Calla,bb39eccf-ca0b-466a-a7ea-2c5dd1214fe0,0.982846736907959,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.774652,2025-05-15
Mayesh,484255,Calla Lily Mini White,Calla Lily Mini,1192,White,40,100,164.0,1.64,0.84,0.3,37.5,5,,Colombia,https://www.mayesh.com/calla-lily-mini-white-40-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-white.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.808167,2025-05-15
Mayesh,484256,Calla Lily Mini White,Calla Lily Mini,1192,White,50,70,137.9,1.97,0.97,0.42,37.5,4,,Colombia,https://www.mayesh.com/calla-lily-mini-white-50-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-white.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.839944,2025-05-15
Mayesh,484257,Calla Lily Mini White,Calla Lily Mini,1192,White,60,60,130.2,2.17,1.05,0.49,37.5,5,,Colombia,https://www.mayesh.com/calla-lily-mini-white-60-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-white.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.872287,2025-05-15
Mayesh,484262,Calla Lily Mini Yellow,Calla Lily Mini,1192,Yellow,40,100,164.0,1.64,0.84,0.3,37.5,2,,Colombia,https://www.mayesh.com/calla-lily-yellow-40-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-yellow.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.905744,2025-05-15
Mayesh,484263,Calla Lily Mini Yellow,Calla Lily Mini,1192,Yellow,50,70,137.9,1.97,0.97,0.42,37.5,2,,Colombia,https://www.mayesh.com/calla-lily-yellow-50-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-yellow.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.939493,2025-05-15
Mayesh,484264,Calla Lily Mini Yellow,Calla Lily Mini,1192,Yellow,60,60,130.2,2.17,1.05,0.49,37.5,2,,Colombia,https://www.mayesh.com/calla-lily-yellow-60-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-yellow.jpg,Pink Mini Calla,579a70c9-95ed-495e-a213-1dfeb34cc7b5,0.9948554635047913,Mini Calla,f34eaca7-c4d0-4824-a331-ce601ee98869,0.9913319945335388,2025-05-07T10:08:36.975001,2025-05-15
Mayesh,484681,Calla Lily Super White,Calla Lily,555,White,80,30,118.8,3.96,1.42,1.68,37.5,5,,Colombia,https://www.mayesh.com/calla-lily-super-white-80-cm,https://www.mayesh.com/backend/files/flowers/calla-lily-super-white.jpg,Artic White Calla's,dcfa60e7-1879-4459-8cb5-4ff6b639f606,0.932795524597168,Calla's,abc3802a-cdb2-4f92-874a-fe36927e8ec1,0.9822424054145813,2025-05-07T10:08:37.009504,2025-05-15
Mayesh,490412,Campanula Pink,Campanula,559,Pink,,100,143.0,1.43,0.58,0.51,37.5,,,Ecuador,https://www.mayesh.com/campanula-pink,https://www.mayesh.com/backend/files/flowers/campanula-pink.jpg,Pink Campanula,4dfcae7b-b869-4e53-b242-065f9e29b4b5,0.9966999888420105,Campanula,1dc7ebac-ec79-439e-b916-09f304bb4ba0,1.0,2025-05-07T10:08:37.044684,2025-05-15
Mayesh,490412,Campanula Pink,Campanula,559,Pink,,100,143.0,1.43,0.58,0.51,37.5,4,,Ecuador,https://www.mayesh.com/campanula-pink,https://www.mayesh.com/backend/files/flowers/campanula-pink.jpg,Pink Campanula,4dfcae7b-b869-4e53-b242-065f9e29b4b5,0.9966999888420105,Campanula,1dc7ebac-ec79-439e-b916-09f304bb4ba0,1.0,2025-05-07T10:08:37.081531,2025-05-15
Mayesh,490412,Campanula Pink,Campanula,559,Pink,,100,143.0,1.43,0.58,0.51,37.5,5,,Ecuador,https://www.mayesh.com/campanula-pink,https://www.mayesh.com/backend/files/flowers/campanula-pink.jpg,Pink Campanula,4dfcae7b-b869-4e53-b242-065f9e29b4b5,0.9966999888420105,Campanula,1dc7ebac-ec79-439e-b916-09f304bb4ba0,1.0,2025-05-07T10:08:37.122126,2025-05-15
Mayesh,490413,Campanula Purple,Campanula,559,Purple,,100,143.0,1.43,0.58,0.51,37.5,4,,Ecuador,https://www.mayesh.com/campanula-purple,https://www.mayesh.com/backend/files/flowers/campanula-purple.jpg,Pink Campanula,4dfcae7b-b869-4e53-b242-065f9e29b4b5,0.9966999888420105,Campanula,1dc7ebac-ec79-439e-b916-09f304bb4ba0,1.0,2025-05-07T10:08:37.162578,2025-05-15
Mayesh,490413,Campanula Purple,Campanula,559,Purple,,100,143.0,1.43,0.58,0.51,37.5,3,,Ecuador,https://www.mayesh.com/campanula-purple,https://www.mayesh.com/backend/files/flowers/campanula-purple.jpg,Pink Campanula,4dfcae7b-b869-4e53-b242-065f9e29b4b5,0.9966999888420105,Campanula,1dc7ebac-ec79-439e-b916-09f304bb4ba0,1.0,2025-05-07T10:08:37.205496,2025-05-15
Mayesh,490411,Campanula White,Campanula,559,White,,100,143.0,1.43,0.58,0.51,37.5,,,Ecuador,https://www.mayesh.com/campanula-white,https://www.mayesh.com/backend/files/flowers/campanula-white.jpg,Pink Campanula,4dfcae7b-b869-4e53-b242-065f9e29b4b5,0.9966999888420105,Campanula,1dc7ebac-ec79-439e-b916-09f304bb4ba0,1.0,2025-05-07T10:08:37.246114,2025-05-15
Mayesh,490411,Campanula White,Campanula,559,White,,100,143.0,1.43,0.58,0.51,37.5,,,Ecuador,https://www.mayesh.com/campanula-white,https://www.mayesh.com/backend/files/flowers/campanula-white.jpg,Pink Campanula,4dfcae7b-b869-4e53-b242-065f9e29b4b5,0.9966999888420105,Campanula,1dc7ebac-ec79-439e-b916-09f304bb4ba0,1.0,2025-05-07T10:08:37.287391,2025-05-15
Mayesh,514190,Carnation Bernard Dark Pink Fancy,Carnation,562,Dark Pink,,200,150.0,0.75,0.31,0.25,37.5,20,,Colombia,https://www.mayesh.com/carnation-bernard-dark-pink-fancy,https://www.mayesh.com/backend/files/flowers/carnation-bernard-dark-pink.jpg,Bernard Carnation,a054ba76-b87e-44c5-b8b5-eb795af8898b,0.9986710548400879,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.327220,2025-05-15
Mayesh,514191,Carnation Bernard Dark Pink Select,Carnation,562,Dark Pink,,200,152.0,0.76,0.32,0.25,37.5,20,,Colombia,https://www.mayesh.com/carnation-bernard-dark-pink-select,https://www.mayesh.com/backend/files/flowers/carnation-bernard-dark-pink.jpg,Mandalay Carnation,1125ffd7-8d24-4526-b6c1-d88fa01a2653,0.9984760880470276,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.368800,2025-05-15
Mayesh,484789,Carnation Bizet Hot Pink Fancy,Carnation,562,Hot Pink,,200,150.0,0.75,0.31,0.25,37.5,20,,Colombia,https://www.mayesh.com/carnation-bizet-hot-pink-fancy,https://www.mayesh.com/backend/files/flowers/carnation-bizet-hot-pink.jpg,Bizet Carnation,90e193ff-c642-4aa0-a679-a3f5120f42e4,0.9991210699081421,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.411112,2025-05-15
Mayesh,484790,Carnation Bizet Hot Pink Select,Carnation,562,Hot Pink,,200,152.0,0.76,0.32,0.25,37.5,20,,Colombia,https://www.mayesh.com/carnation-bizet-hot-pink-select,https://www.mayesh.com/backend/files/flowers/carnation-bizet-hot-pink.jpg,Bizet Carnation,90e193ff-c642-4aa0-a679-a3f5120f42e4,0.9990005493164062,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.447813,2025-05-15
Mayesh,823384,Carnation Brut Blush Fancy,Carnation,562,Blush,,200,150.0,0.75,0.31,0.25,37.5,19,,Colombia,https://www.mayesh.com/carnation-brut-blush-fancy,https://www.mayesh.com/backend/files/flowers/carnation-brut-blush.jpg,Brut  Carnation,00277380-3ecc-45bc-875e-5fc3254c3534,0.9995797872543335,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.483817,2025-05-15
Mayesh,823385,Carnation Brut Blush Select,Carnation,562,Blush,,200,152.0,0.76,0.32,0.25,37.5,19,,Colombia,https://www.mayesh.com/carnation-brut-blush-select,https://www.mayesh.com/backend/files/flowers/carnation-brut-blush.jpg,Brut  Carnation,00277380-3ecc-45bc-875e-5fc3254c3534,0.9993549585342407,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.518308,2025-05-15
Mayesh,484715,Carnation Burgundy Fancy,Carnation,562,Burgundy,,100,82.0,0.82,0.33,0.3,37.5,15,,Colombia,https://www.mayesh.com/carnation-burgundy-fancy,https://www.mayesh.com/backend/files/flowers/carnation-burgundy.jpg,Velvet Carnation,4edd63b5-14e3-469e-b2be-bd2feec0fdf7,0.999519944190979,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.550424,2025-05-15
Mayesh,484716,Carnation Burgundy Select,Carnation,562,Burgundy,,100,87.0,0.87,0.36,0.3,37.5,17,,Colombia,https://www.mayesh.com/carnation-burgundy-select,https://www.mayesh.com/backend/files/flowers/carnation-burgundy.jpg,Pink Carnation,099afe34-5d77-4e3d-ad1b-9de715fb92cd,0.9992160201072693,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.582294,2025-05-15
Mayesh,484719,Carnation Cream Fancy,Carnation,562,Cream,,100,70.0,0.7,0.25,0.3,37.5,19,,Colombia,https://www.mayesh.com/carnation-cream-fancy,https://www.mayesh.com/backend/files/flowers/carnation-cream.jpg,Velvet Carnation,4edd63b5-14e3-469e-b2be-bd2feec0fdf7,0.999519944190979,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.615225,2025-05-15
Mayesh,484720,Carnation Cream Select,Carnation,562,Cream,,100,71.0,0.71,0.26,0.3,37.5,20,,Colombia,https://www.mayesh.com/carnation-cream-select,https://www.mayesh.com/backend/files/flowers/carnation-cream.jpg,Pink Carnation,099afe34-5d77-4e3d-ad1b-9de715fb92cd,0.9992160201072693,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.648356,2025-05-15
Mayesh,484807,Carnation Creola Antique Pink Fancy,Carnation,562,Pink,,200,150.0,0.75,0.31,0.25,37.5,16,,Colombia,https://www.mayesh.com/carnation-creola-antique-pink-fancy,https://www.mayesh.com/backend/files/flowers/carnation-creola-antique-pink.jpg,Montezuma Antique Carnation,0e4a49d3-18e3-4cc0-83f2-55b8b4a20f86,0.995934009552002,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.684988,2025-05-15
Mayesh,484808,Carnation Creola Antique Pink Select,Carnation,562,Pink,,200,152.0,0.76,0.32,0.25,37.5,20,,Colombia,https://www.mayesh.com/carnation-creola-antique-pink-select,https://www.mayesh.com/backend/files/flowers/carnation-creola-antique-pink.jpg,Montezuma Antique Carnation,0e4a49d3-18e3-4cc0-83f2-55b8b4a20f86,0.995464563369751,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.719408,2025-05-15
Mayesh,514213,Carnation Diletta Cream Cream Fancy,Carnation,562,Cream,,200,150.0,0.75,0.31,0.25,37.5,19,,Colombia,https://www.mayesh.com/carnation-diletta-cream-cream-fancy,https://www.mayesh.com/backend/files/flowers/carnation-diletta-cream-cream.jpg,Diletta Cream Carnation,eb06b24f-df7e-4cae-ba97-41cab0cd0a0d,0.9993928670883179,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.750038,2025-05-15
Mayesh,514214,Carnation Diletta Cream Cream Select,Carnation,562,Cream,,200,152.0,0.76,0.32,0.25,37.5,20,,Colombia,https://www.mayesh.com/carnation-diletta-cream-cream-select,https://www.mayesh.com/backend/files/flowers/carnation-diletta-cream-cream.jpg,Diletta Cream Carnation,eb06b24f-df7e-4cae-ba97-41cab0cd0a0d,0.9992943406105042,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.779821,2025-05-15
Mayesh,4586342,Carnation Dollar Dark Pink Fancy,Carnation,562,Dark Pink,,200,150.0,0.75,0.31,0.25,37.5,20,,Colombia,https://www.mayesh.com/carnation-dollar-dark-pink-fancy,https://www.mayesh.com/backend/files/flowers/carnation-dollar-dark-pink.jpg,Mandalay Carnation,1125ffd7-8d24-4526-b6c1-d88fa01a2653,0.9983841180801392,Carnation,3322369c-cdde-479c-a465-e03c0826111e,1.0,2025-05-07T10:08:37.807786,2025-05-15
