competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,highlight_name,image_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,487748,Rose Tiffany Peach,Rose,900,Peach,40,100,126.0,1.26,0.47,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tiffany-peach.jpg,Tiffany Roses peach,78867b37-5d94-48a9-a694-1889b1b8cf1f,0.941372811794281,peach rose tiffany,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:32.292806,2025-05-28
Mayesh,487749,Rose Tiffany Peach,Rose,900,Peach,50,100,143.0,1.43,0.58,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tiffany-peach.jpg,Tiffany Roses peach,78867b37-5d94-48a9-a694-1889b1b8cf1f,0.941372811794281,peach rose tiffany,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:32.373002,2025-05-28
Mayesh,487750,Rose Tiffany Peach,Rose,900,Peach,60,100,163.0,1.63,0.7,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tiffany-peach.jpg,Tiffany Roses peach,78867b37-5d94-48a9-a694-1889b1b8cf1f,0.941372811794281,peach rose tiffany,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:32.449652,2025-05-28
Mayesh,8700194,Rose Tina Hot Pink,Rose,900,Hot Pink,40,100,134.0,1.34,0.52,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tina.jpg,Hot Pink Roses pink - dark,2be280da-1be6-48df-97f2-dc2f681a1a42,0.9806361198425293,hot pink rose tina,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:32.531894,2025-05-28
Mayesh,8700195,Rose Tina Hot Pink,Rose,900,Hot Pink,50,100,143.0,1.43,0.58,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tina.jpg,Hot Pink Roses pink - dark,2be280da-1be6-48df-97f2-dc2f681a1a42,0.9806361198425293,hot pink rose tina,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:32.614808,2025-05-28
Mayesh,8700196,Rose Tina Hot Pink,Rose,900,Hot Pink,60,100,163.0,1.63,0.7,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tina.jpg,Hot Pink Roses pink - dark,2be280da-1be6-48df-97f2-dc2f681a1a42,0.9806361198425293,hot pink rose tina,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:32.698854,2025-05-28
Mayesh,487764,Rose Titanic Light Pink,Rose,900,Light Pink,50,100,143.0,1.43,0.58,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-titanic-light-pink.jpg,Titanic Roses pink - light,02c7c0f7-2cba-4ac1-a836-f819cc23d1cf,0.974172055721283,light pink rose titanic,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:32.783153,2025-05-28
Mayesh,487765,Rose Titanic Light Pink,Rose,900,Light Pink,60,100,163.0,1.63,0.7,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-titanic-light-pink.jpg,Titanic Roses pink - light,02c7c0f7-2cba-4ac1-a836-f819cc23d1cf,0.974172055721283,light pink rose titanic,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:32.867787,2025-05-28
Mayesh,487766,Rose Titanic Light Pink,Rose,900,Light Pink,70,100,172.0,1.72,0.76,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-titanic-light-pink.jpg,Titanic Roses pink - light,02c7c0f7-2cba-4ac1-a836-f819cc23d1cf,0.974172055721283,light pink rose titanic,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:32.952499,2025-05-28
Mayesh,966390,Rose Toffee Novelty,Rose,900,Novelty,60,100,284.0,2.84,1.46,0.51,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-toffee-novelty.jpg,,,,novelty rose toffee,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:33.045456,2025-05-28
Mayesh,966391,Rose Toffee Novelty,Rose,900,Novelty,70,100,302.0,3.02,1.57,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-toffee-novelty.jpg,,,,novelty rose toffee,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:33.133939,2025-05-28
Mayesh,487770,Rose Topaz Fuchsia,Rose,900,Fuchsia,60,100,163.0,1.63,0.7,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-topaz-fuchsia.jpg,,,,fuchsia rose topaz,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:33.232537,2025-05-28
Mayesh,487771,Rose Topaz Fuchsia,Rose,900,Fuchsia,70,100,172.0,1.72,0.76,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-topaz-fuchsia.jpg,,,,fuchsia rose topaz,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:33.332883,2025-05-28
Mayesh,8700199,Rose Tropic Versilia Peach,Rose,900,Peach,40,100,143.0,1.43,0.58,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tropicversilia.jpg,,,,peach rose tropic versilia,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:33.401475,2025-05-28
Mayesh,8700200,Rose Tropic Versilia Peach,Rose,900,Peach,50,100,163.0,1.63,0.7,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tropicversilia.jpg,,,,peach rose tropic versilia,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:33.468193,2025-05-28
Mayesh,8700201,Rose Tropic Versilia Peach,Rose,900,Peach,60,100,180.0,1.8,0.81,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tropicversilia.jpg,,,,peach rose tropic versilia,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:33.535073,2025-05-28
Mayesh,487793,Rose Twilight Apricot,Rose,900,Apricot,40,100,131.0,1.31,0.5,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-twilight-apricot.jpg,Alchemy Roses apricot,110086d3-1111-46a8-8a47-255f9cc8bcc3,0.9619036912918091,apricot rose twilight,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:33.633258,2025-05-28
Mayesh,487794,Rose Twilight Apricot,Rose,900,Apricot,50,100,143.0,1.43,0.58,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-twilight-apricot.jpg,Alchemy Roses apricot,110086d3-1111-46a8-8a47-255f9cc8bcc3,0.9619036912918091,apricot rose twilight,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:33.734393,2025-05-28
Mayesh,487803,Rose Tycoon Light Orange,Rose,900,Light Orange,40,100,131.0,1.31,0.5,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tycoon-gold.jpg,,,,light orange rose tycoon,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:33.835566,2025-05-28
Mayesh,487804,Rose Tycoon Light Orange,Rose,900,Light Orange,50,100,143.0,1.43,0.58,0.51,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tycoon-gold.jpg,,,,light orange rose tycoon,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:33.936204,2025-05-28
Mayesh,4265302,Rose Unforgiven Pink,Rose,900,Pink,40,100,131.0,1.31,0.5,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-unforgiven-pink.jpg,Unforgiven Roses pink - light,97650742-5955-45b7-9d01-49076a371a14,0.9374964237213135,pink rose unforgiven,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:34.037181,2025-05-28
Mayesh,4265349,Rose Unforgiven Pink,Rose,900,Pink,50,100,143.0,1.43,0.58,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-unforgiven-pink.jpg,Unforgiven Roses pink - light,97650742-5955-45b7-9d01-49076a371a14,0.9374964237213135,pink rose unforgiven,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:34.168973,2025-05-28
Mayesh,487818,Rose Vendela Cream,Rose,900,Cream,40,100,119.0,1.19,0.43,0.51,37.5,27,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-vendela-cream.jpg,,,,cream rose vendela,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:34.272957,2025-05-28
Mayesh,487819,Rose Vendela Cream,Rose,900,Cream,50,100,134.0,1.34,0.52,0.51,37.5,38,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-vendela-cream.jpg,,,,cream rose vendela,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:34.369492,2025-05-28
Mayesh,487820,Rose Vendela Cream,Rose,900,Cream,60,100,145.0,1.45,0.59,0.51,37.5,29,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-vendela-cream.jpg,,,,cream rose vendela,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:34.470842,2025-05-28
Mayesh,3395277,Rose Victorian Maria Pia Light Pink,Rose,900,Light Pink,,96,140.16,1.46,0.64,0.44,37.5,1,Florecal,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-victorian-maria-pia-light-pink.jpg,Pic Nic Roses pink - light,6c758d3f-cfb0-4212-9431-ea84ee8d53a7,0.9489513635635376,light maria pia pink rose victorian,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:34.576806,2025-05-28
Mayesh,4265351,Rose Violet Hill Lavender,Rose,900,Lavender,50,100,134.0,1.34,0.52,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-violet-hill-lavender.jpg,Violet Roses lavender,e411a49c-73bd-47ea-8ebf-c344021b3d70,0.9658218622207642,hill lavender rose violet,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:34.671655,2025-05-28
Mayesh,4265398,Rose Violet Hill Lavender,Rose,900,Lavender,60,100,145.0,1.45,0.59,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-violet-hill-lavender.jpg,Violet Roses lavender,e411a49c-73bd-47ea-8ebf-c344021b3d70,0.9658218622207642,hill lavender rose violet,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:34.772227,2025-05-28
Mayesh,4265445,Rose Violet Hill Lavender,Rose,900,Lavender,70,100,163.0,1.63,0.7,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-violet-hill-lavender.jpg,Violet Roses lavender,e411a49c-73bd-47ea-8ebf-c344021b3d70,0.9658218622207642,hill lavender rose violet,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:34.871660,2025-05-28
Mayesh,5451751,Rose VIPink Hot Pink,Rose,900,Hot Pink,50,100,143.0,1.43,0.58,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_vi_pink_hot_pink.jpg,Hot Pink Roses pink - dark,2be280da-1be6-48df-97f2-dc2f681a1a42,0.979475736618042,hot pink rose vipink,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:34.973460,2025-05-28
Mayesh,5451753,Rose VIPink Hot Pink,Rose,900,Hot Pink,60,100,163.0,1.63,0.7,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_vi_pink_hot_pink.jpg,Hot Pink Roses pink - dark,2be280da-1be6-48df-97f2-dc2f681a1a42,0.979475736618042,hot pink rose vipink,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:35.074915,2025-05-28
Mayesh,487878,Rose Voodoo Orange,Rose,900,Orange,40,100,126.0,1.26,0.47,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-voodoo-orange.jpg,,,,orange rose voodoo,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:35.170182,2025-05-28
Mayesh,487879,Rose Voodoo Orange,Rose,900,Orange,50,100,143.0,1.43,0.58,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-voodoo-orange.jpg,,,,orange rose voodoo,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:35.261702,2025-05-28
Mayesh,1016093,Rose Wasabi Light Green,Rose,900,Light Green,50,100,148.0,1.48,0.61,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-wasabi-light-green.jpg,,,,green light rose wasabi,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:35.364090,2025-05-28
Mayesh,1016094,Rose Wasabi Light Green,Rose,900,Light Green,60,100,167.0,1.67,0.73,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-wasabi-light-green.jpg,,,,green light rose wasabi,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:35.466282,2025-05-28
Mayesh,8700214,Rose Watergame Pink,Rose,900,Pink,40,100,134.0,1.34,0.52,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_watergame.jpg,Watergame Roses pink,6a956b27-254b-474f-8710-4a71c9e6bec0,0.9718562960624695,pink rose watergame,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:35.561958,2025-05-28
Mayesh,8700215,Rose Watergame Pink,Rose,900,Pink,50,100,143.0,1.43,0.58,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_watergame.jpg,Watergame Roses pink,6a956b27-254b-474f-8710-4a71c9e6bec0,0.9718562960624695,pink rose watergame,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:35.651866,2025-05-28
Mayesh,8700216,Rose Watergame Pink,Rose,900,Pink,60,100,163.0,1.63,0.7,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_watergame.jpg,Watergame Roses pink,6a956b27-254b-474f-8710-4a71c9e6bec0,0.9718562960624695,pink rose watergame,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:35.735992,2025-05-28
Mayesh,485621,Rose White,Rose,900,White,40,125,132.5,1.06,0.41,0.4,37.5,14,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white.jpg,,,,rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:35.814103,2025-05-28
Mayesh,485622,Rose White,Rose,900,White,50,100,137.0,1.37,0.54,0.51,37.5,11,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white.jpg,,,,rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:35.896967,2025-05-28
Mayesh,485623,Rose White,Rose,900,White,60,50,76.5,1.53,0.64,0.5,37.5,18,Equatoroses,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white.jpg,,,,rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:35.978894,2025-05-28
Mayesh,487889,Rose White Chocolate Cream,Rose,900,Cream,50,100,143.0,1.43,0.58,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-chocolate-cream.jpg,,,,chocolate cream rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:36.069909,2025-05-28
Mayesh,487890,Rose White Chocolate Cream,Rose,900,Cream,60,100,163.0,1.63,0.7,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-chocolate-cream.jpg,,,,chocolate cream rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:36.163986,2025-05-28
Mayesh,487891,Rose White Chocolate Cream,Rose,900,Cream,70,100,172.0,1.72,0.76,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-chocolate-cream.jpg,,,,chocolate cream rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:36.256579,2025-05-28
Mayesh,4265353,Rose White Shimmer White,Rose,900,White,50,100,143.0,1.43,0.58,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-shimmer-white.jpg,,,,rose shimmer white white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:36.350154,2025-05-28
Mayesh,4265400,Rose White Shimmer White,Rose,900,White,60,100,163.0,1.63,0.7,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-shimmer-white.jpg,,,,rose shimmer white white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:36.442798,2025-05-28
Mayesh,8700224,Rose Wild Moss Peach,Rose,900,Peach,40,100,153.0,1.53,0.64,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildmoss.jpg,,,,moss peach rose wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:36.532910,2025-05-28
Mayesh,8700225,Rose Wild Moss Peach,Rose,900,Peach,50,100,172.0,1.72,0.76,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildmoss.jpg,,,,moss peach rose wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:36.621082,2025-05-28
Mayesh,8700226,Rose Wild Moss Peach,Rose,900,Peach,60,100,190.0,1.9,0.87,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildmoss.jpg,,,,moss peach rose wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:36.710067,2025-05-28
Mayesh,487904,Rose Wild Spirit Orange,Rose,900,Orange,50,100,153.0,1.53,0.64,0.51,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-wild-spirit-orange.jpg,Wild Spirit Roses orange,1da16dd0-a481-4570-95b5-596a14d97a9c,0.9430612325668335,orange rose spirit wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:36.800686,2025-05-28
Mayesh,8700239,Rose Wildcat Orange/Coral,Rose,900,Orange/Coral,50,100,153.0,1.53,0.64,0.51,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildcat.jpg,,,,coral orange rose wildcat,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:36.900209,2025-05-28
Mayesh,8700240,Rose Wildcat Orange/Coral,Rose,900,Orange/Coral,60,100,167.0,1.67,0.73,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildcat.jpg,,,,coral orange rose wildcat,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:37.002412,2025-05-28
Mayesh,485627,Rose Yellow,Rose,900,Yellow,40,125,128.75,1.03,0.39,0.4,37.5,19,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-yellow.jpg,Yellow Roses yellow,5ee68b19-6916-4dd3-8def-841747402a06,0.9822854995727539,rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:37.086608,2025-05-28
Mayesh,485628,Rose Yellow,Rose,900,Yellow,50,100,126.0,1.26,0.47,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-yellow.jpg,Yellow Roses yellow,5ee68b19-6916-4dd3-8def-841747402a06,0.9822854995727539,rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:37.172669,2025-05-28
Mayesh,485629,Rose Yellow,Rose,900,Yellow,60,100,134.0,1.34,0.52,0.51,37.5,18,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-yellow.jpg,Yellow Roses yellow,5ee68b19-6916-4dd3-8def-841747402a06,0.9822854995727539,rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:37.261486,2025-05-28
Mayesh,8700243,Rose Yellow Reeva Yellow,Rose,900,Yellow,40,100,153.0,1.53,0.64,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yellowreeva.jpg,Yellow Roses yellow,5ee68b19-6916-4dd3-8def-841747402a06,0.9781122803688049,reeva rose yellow yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:37.366974,2025-05-28
Mayesh,8700244,Rose Yellow Reeva Yellow,Rose,900,Yellow,50,100,172.0,1.72,0.76,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yellowreeva.jpg,Yellow Roses yellow,5ee68b19-6916-4dd3-8def-841747402a06,0.9781122803688049,reeva rose yellow yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:37.474919,2025-05-28
Mayesh,8700245,Rose Yellow Reeva Yellow,Rose,900,Yellow,60,100,190.0,1.9,0.87,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yellowreeva.jpg,Yellow Roses yellow,5ee68b19-6916-4dd3-8def-841747402a06,0.9781122803688049,reeva rose yellow yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:37.581970,2025-05-28
Mayesh,8700248,Rose Yoga Pink,Rose,900,Pink,40,100,153.0,1.53,0.64,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yoga.jpg,,,,pink rose yoga,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:37.672706,2025-05-28
Mayesh,8700249,Rose Yoga Pink,Rose,900,Pink,50,100,172.0,1.72,0.76,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yoga.jpg,,,,pink rose yoga,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:37.764892,2025-05-28
Mayesh,8700250,Rose Yoga Pink,Rose,900,Pink,60,100,190.0,1.9,0.87,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_yoga.jpg,,,,pink rose yoga,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:37.866474,2025-05-28
Mayesh,5000709,Rose Zen Beige/Chartreuse,Rose,900,Beige/Chartreuse,50,100,190.0,1.9,0.87,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_zen_beige_chartreuse.jpg,,,,beige chartreuse rose zen,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:37.972302,2025-05-28
Mayesh,5000709,Rose Zen Beige/Chartreuse,Rose,900,Beige/Chartreuse,50,100,190.0,1.9,0.87,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_zen_beige_chartreuse.jpg,,,,beige chartreuse rose zen,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:38.072621,2025-05-28
Mayesh,5000710,Rose Zen Beige/Chartreuse,Rose,900,Beige/Chartreuse,60,100,209.0,2.09,0.99,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_zen_beige_chartreuse.jpg,,,,beige chartreuse rose zen,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:38.168780,2025-05-28
Mayesh,5000710,Rose Zen Beige/Chartreuse,Rose,900,Beige/Chartreuse,60,100,209.0,2.09,0.99,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_zen_beige_chartreuse.jpg,,,,beige chartreuse rose zen,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:38.268449,2025-05-28
Mayesh,4265354,Rose Zephyr White,Rose,900,White,50,100,172.0,1.72,0.76,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-zephyr-white.jpg,,,,rose white zephyr,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:38.364924,2025-05-28
Mayesh,4265401,Rose Zephyr White,Rose,900,White,60,100,190.0,1.9,0.87,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-zephyr-white.jpg,,,,rose white zephyr,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-19T11:36:38.464890,2025-05-28
Mayesh,935983,Ruscus Israeli Green,Ruscus,910,Green,60,20,72.6,3.63,1.76,0.81,37.5,61,Natural Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/ruscus-israeli-green.jpg,Israeli Ruscus green,85fa7098-487a-48cb-957e-4b323f1b637d,0.9657308459281921,green israeli ruscus,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,1.0000001192092896,2025-05-19T11:36:38.570137,2025-05-28
Mayesh,1004600,Ruscus Italian Green,Ruscus,910,Green,100,25,267.75,10.71,5.43,2.02,37.5,1,Liguria Blumen,Italy,,https://www.mayesh.com/backend/files/flowers/ruscus-italian-green.jpg,Italian Ruscus green,d7583b3b-5a47-42ca-b83d-9cb4f880a768,0.9902771711349487,green italian ruscus,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,1.0000001192092896,2025-05-19T11:36:38.662385,2025-05-28
Mayesh,1004600,Ruscus Italian Green,Ruscus,910,Green,100,35,368.55,10.53,5.08,2.41,37.5,9,Liguria Blumen,Italy,,https://www.mayesh.com/backend/files/flowers/ruscus-italian-green.jpg,Italian Ruscus green,d7583b3b-5a47-42ca-b83d-9cb4f880a768,0.9902771711349487,green italian ruscus,Ruscus,1191a80c-1726-43d7-b4e2-4e239d0a5598,1.0000001192092896,2025-05-19T11:36:38.754705,2025-05-28
