competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,highlight_name,image_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,7431692,Rose Breathless Mauve/Lavender,Rose,900,Mauve/Lavender,40,100,134.0,1.34,0.52,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_breathless_mauve_lavender_1.jpg,Lavender Andrea Roses,bb76cd81-c9e8-4eb9-ad8d-ec34c091cdf1,0.9111236929893494,breathless lavender mauve rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:21.688080,2025-05-30
Mayesh,7431693,Rose Breathless Mauve/Lavender,Rose,900,Mauve/Lavender,50,100,143.0,1.43,0.58,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_breathless_mauve_lavender_1.jpg,Lavender Andrea Roses,bb76cd81-c9e8-4eb9-ad8d-ec34c091cdf1,0.9111236929893494,breathless lavender mauve rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:21.732566,2025-05-30
Mayesh,7431694,Rose Breathless Mauve/Lavender,Rose,900,Mauve/Lavender,60,100,163.0,1.63,0.7,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_breathless_mauve_lavender_1.jpg,Lavender Andrea Roses,bb76cd81-c9e8-4eb9-ad8d-ec34c091cdf1,0.9111236929893494,breathless lavender mauve rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:21.778016,2025-05-30
Mayesh,700049,Rose Breezer Hot Pink,Rose,900,Hot Pink,50,100,153.0,1.53,0.64,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-breezer-hot-pink.jpg,,,,breezer hot pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:21.823203,2025-05-30
Mayesh,490251,Rose Brighton Yellow,Rose,900,Yellow,40,100,126.0,1.26,0.47,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-brighton-yellow.jpg,Yellow Brighton Roses,6cf94d7e-0d53-4cf4-b734-d3909bda388d,0.9880217909812927,brighton rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:21.865507,2025-05-30
Mayesh,512849,Rose Brighton Yellow,Rose,900,Yellow,50,100,143.0,1.43,0.58,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-brighton-yellow.jpg,Yellow Brighton Roses,6cf94d7e-0d53-4cf4-b734-d3909bda388d,0.9880217909812927,brighton rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:21.910650,2025-05-30
Mayesh,512850,Rose Brighton Yellow,Rose,900,Yellow,60,100,163.0,1.63,0.7,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-brighton-yellow.jpg,Yellow Brighton Roses,6cf94d7e-0d53-4cf4-b734-d3909bda388d,0.9880217909812927,brighton rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:21.953690,2025-05-30
Mayesh,512852,Rose Brighton Yellow,Rose,900,Yellow,70,100,172.0,1.72,0.76,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-brighton-yellow.jpg,Yellow Brighton Roses,6cf94d7e-0d53-4cf4-b734-d3909bda388d,0.9880217909812927,brighton rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:21.995892,2025-05-30
Mayesh,4265225,Rose Bromo Orange,Rose,900,Orange,50,100,148.0,1.48,0.61,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-bromo-orange.jpg,,,,bromo orange rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.041753,2025-05-30
Mayesh,4265241,Rose Bromo Orange,Rose,900,Orange,60,100,167.0,1.67,0.73,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-bromo-orange.jpg,,,,bromo orange rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.086803,2025-05-30
Mayesh,485544,Rose Brown,Rose,900,Brown,40,50,61.0,1.22,0.45,0.5,37.5,6,Equatoroses,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-brown.jpg,,,,brown rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.128937,2025-05-30
Mayesh,485545,Rose Brown,Rose,900,Brown,50,50,68.5,1.37,0.54,0.5,37.5,10,Equatoroses,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-brown.jpg,,,,brown rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.174225,2025-05-30
Mayesh,485546,Rose Brown,Rose,900,Brown,60,50,74.0,1.48,0.61,0.5,37.5,10,Equatoroses,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-brown.jpg,,,,brown rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.218520,2025-05-30
Mayesh,3807118,Rose Bumblebee Gold,Rose,900,Gold,40,100,134.0,1.34,0.52,0.51,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-bumblebee-gold.jpg,,,,bumblebee gold rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.264215,2025-05-30
Mayesh,3807119,Rose Bumblebee Gold,Rose,900,Gold,50,100,143.0,1.43,0.58,0.51,37.5,13,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-bumblebee-gold.jpg,,,,bumblebee gold rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.311377,2025-05-30
Mayesh,3807120,Rose Bumblebee Gold,Rose,900,Gold,60,100,163.0,1.63,0.7,0.51,37.5,15,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-bumblebee-gold.jpg,,,,bumblebee gold rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.355904,2025-05-30
Mayesh,485927,Rose Butterscotch Yellow,Rose,900,Yellow,40,100,153.0,1.53,0.64,0.51,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-butterscotch-yellow.jpg,Yellow Butterscotch Roses,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.9581047892570496,butterscotch rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.399697,2025-05-30
Mayesh,485928,Rose Butterscotch Yellow,Rose,900,Yellow,50,100,172.0,1.72,0.76,0.51,37.5,15,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-butterscotch-yellow.jpg,Yellow Butterscotch Roses,c7d4819b-158f-4270-8da7-d1fa4b3f0c0f,0.9581047892570496,butterscotch rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.444629,2025-05-30
Mayesh,485937,Rose Cabaret Cream/Peach,Rose,900,Cream/Peach,40,100,119.0,1.19,0.43,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cabaret-cream-peach.jpg,,,,cabaret cream peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.487876,2025-05-30
Mayesh,485938,Rose Cabaret Cream/Peach,Rose,900,Cream/Peach,50,100,126.0,1.26,0.47,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cabaret-cream-peach.jpg,,,,cabaret cream peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.530077,2025-05-30
Mayesh,485939,Rose Cabaret Cream/Peach,Rose,900,Cream/Peach,60,100,134.0,1.34,0.52,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cabaret-cream-peach.jpg,,,,cabaret cream peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.575150,2025-05-30
Mayesh,1171720,Rose Cafe Mocca Brown,Rose,900,Brown,,125,321.25,2.57,1.42,0.3,37.5,1,Sagat International,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cafe-mocca-brown.jpg,,,,brown cafe mocca rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.621669,2025-05-30
Mayesh,8699009,Rose Cancun Yellow,Rose,900,Yellow,40,100,134.0,1.34,0.52,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_cancun.jpg,,,,cancun rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.665472,2025-05-30
Mayesh,8699010,Rose Cancun Yellow,Rose,900,Yellow,50,100,143.0,1.43,0.58,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_cancun.jpg,,,,cancun rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.712022,2025-05-30
Mayesh,8699011,Rose Cancun Yellow,Rose,900,Yellow,60,100,163.0,1.63,0.7,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_cancun.jpg,,,,cancun rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.756539,2025-05-30
Mayesh,485958,Rose Candlelight White,Rose,900,White,40,100,134.0,1.34,0.52,0.51,37.5,6,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-candlelight-light-yellow.jpg,,,,candlelight rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.799019,2025-05-30
Mayesh,485959,Rose Candlelight White,Rose,900,White,50,100,143.0,1.43,0.58,0.51,37.5,25,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-candlelight-light-yellow.jpg,,,,candlelight rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.843394,2025-05-30
Mayesh,485960,Rose Candlelight White,Rose,900,White,60,100,163.0,1.63,0.7,0.51,37.5,29,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-candlelight-light-yellow.jpg,,,,candlelight rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.888729,2025-05-30
Mayesh,884226,Rose Cappuccino Beige,Rose,900,Beige,,125,343.75,2.75,1.53,0.3,37.5,2,Sagat International,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cappuccino-beige.jpg,,,,beige cappuccino rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.934593,2025-05-30
Mayesh,8699055,Rose Caramel Macchiato Peach/Beige,Rose,900,Peach/Beige,40,100,153.0,1.53,0.64,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_caramel_macchiato.jpg,,,,beige caramel macchiato peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:22.978725,2025-05-30
Mayesh,8699057,Rose Caramel Macchiato Peach/Beige,Rose,900,Peach/Beige,50,100,190.0,1.9,0.87,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_caramel_macchiato.jpg,,,,beige caramel macchiato peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.021664,2025-05-30
Mayesh,8699059,Rose Caramel Macchiato Peach/Beige,Rose,900,Peach/Beige,60,100,209.0,2.09,0.99,0.51,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_caramel_macchiato.jpg,,,,beige caramel macchiato peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.063826,2025-05-30
Mayesh,4265358,Rose Carnelian Orange,Rose,900,Orange,50,100,153.0,1.53,0.64,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-carnelian-orange.jpg,,,,carnelian orange rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.110623,2025-05-30
Mayesh,4265405,Rose Carnelian Orange,Rose,900,Orange,60,100,172.0,1.72,0.76,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-carnelian-orange.jpg,,,,carnelian orange rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.157064,2025-05-30
Mayesh,485988,Rose Carousel Pink/White,Rose,900,Pink/White,40,100,126.0,1.26,0.47,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-carousel-pink-white.jpg,,,,carousel pink rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.200143,2025-05-30
Mayesh,485989,Rose Carousel Pink/White,Rose,900,Pink/White,50,100,137.0,1.37,0.54,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-carousel-pink-white.jpg,,,,carousel pink rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.244578,2025-05-30
Mayesh,485993,Rose Carpe Diem Apricot,Rose,900,Apricot,40,100,134.0,1.34,0.52,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-carpe-diem-apricot.jpg,Apricot Stock,6a6f571d-70f4-42ad-9b98-3d5b104d8d06,0.9442981481552124,apricot carpe diem rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.288498,2025-05-30
Mayesh,485994,Rose Carpe Diem Apricot,Rose,900,Apricot,50,100,143.0,1.43,0.58,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-carpe-diem-apricot.jpg,Apricot Stock,6a6f571d-70f4-42ad-9b98-3d5b104d8d06,0.9442981481552124,apricot carpe diem rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.330771,2025-05-30
Mayesh,486005,Rose Cayenne Orange,Rose,900,Orange,60,100,163.0,1.63,0.7,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cayenne-orange.jpg,Orange Cayenne Roses,923121cd-61d4-4e80-a797-a44c5ef4a16e,0.9723580479621887,cayenne orange rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.377740,2025-05-30
Mayesh,486023,Rose Champagne Beige,Rose,900,Beige,40,200,172.0,0.86,0.38,0.25,37.5,14,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-champagne-beige.jpg,,,,beige champagne rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.422403,2025-05-30
Mayesh,486024,Rose Champagne Beige,Rose,900,Beige,50,200,208.0,1.04,0.49,0.25,37.5,19,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-champagne-beige.jpg,,,,beige champagne rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.464556,2025-05-30
Mayesh,486025,Rose Champagne Beige,Rose,900,Beige,60,200,226.0,1.13,0.55,0.25,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-champagne-beige.jpg,,,,beige champagne rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.508709,2025-05-30
Mayesh,5653512,Rose Champagner Peach,Rose,900,Peach,40,100,134.0,1.34,0.52,0.51,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_champagner_peach_1.jpg,,,,champagner peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.553919,2025-05-30
Mayesh,5653512,Rose Champagner Peach,Rose,900,Peach,40,100,134.0,1.34,0.52,0.51,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_champagner_peach_1.jpg,,,,champagner peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.596742,2025-05-30
Mayesh,5653513,Rose Champagner Peach,Rose,900,Peach,50,100,153.0,1.53,0.64,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_champagner_peach_1.jpg,,,,champagner peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.642056,2025-05-30
Mayesh,5653514,Rose Champagner Peach,Rose,900,Peach,60,100,172.0,1.72,0.76,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_champagner_peach_1.jpg,,,,champagner peach rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.687152,2025-05-30
Mayesh,486050,Rose Cherry Brandy Pink/Yellow,Rose,900,Pink/Yellow,50,100,143.0,1.43,0.58,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cherry-brandy-pink-yellow.jpg,,,,brandy cherry pink rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.731235,2025-05-30
Mayesh,486051,Rose Cherry Brandy Pink/Yellow,Rose,900,Pink/Yellow,60,100,163.0,1.63,0.7,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cherry-brandy-pink-yellow.jpg,,,,brandy cherry pink rose yellow,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.778257,2025-05-30
Mayesh,486057,Rose Cherry Love Red,Rose,900,Red,60,100,172.0,1.72,0.76,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cherry-love-red.jpg,,,,cherry love red rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.822400,2025-05-30
Mayesh,486060,Rose Cherry O Hot Pink,Rose,900,Hot Pink,40,100,134.0,1.34,0.52,0.51,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cherry-o-hot-pink.jpg,,,,cherry hot o pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.868818,2025-05-30
Mayesh,486061,Rose Cherry O Hot Pink,Rose,900,Hot Pink,50,100,143.0,1.43,0.58,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cherry-o-hot-pink.jpg,,,,cherry hot o pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.916506,2025-05-30
Mayesh,486062,Rose Cherry O Hot Pink,Rose,900,Hot Pink,60,100,163.0,1.63,0.7,0.51,37.5,18,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cherry-o-hot-pink.jpg,,,,cherry hot o pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:23.965566,2025-05-30
Mayesh,486066,Rose Chilis Orange,Rose,900,Orange,50,100,148.0,1.48,0.61,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-chilis-orange.jpg,Orange Chilis Roses,2fb64fb1-c2fd-468e-8917-5adf322fe6f7,0.9729824066162109,chili orange rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.010684,2025-05-30
Mayesh,4265356,Rose Cleo Light Pink,Rose,900,Light Pink,50,100,140.0,1.4,0.64,0.37,37.5,1,Sagat International,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cleo-light-pink.jpg,,,,cleo light pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.055687,2025-05-30
Mayesh,4265403,Rose Cleo Light Pink,Rose,900,Light Pink,60,100,159.0,1.59,0.76,0.37,37.5,2,Sagat International,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cleo-light-pink.jpg,,,,cleo light pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.102254,2025-05-30
Mayesh,486110,Rose Coffee Break Brown,Rose,900,Brown,40,100,131.0,1.31,0.5,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-coffee-break-brown.jpg,Brown Coffee Break Roses,67b98110-3768-4f58-8afb-dbd315b4e468,0.9411117434501648,break brown coffee rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.147746,2025-05-30
Mayesh,1818985,Rose Cold Brew Caramel/Pink,Rose,900,Caramel/Pink,,100,190.0,1.9,0.87,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cold-brew-caramel-pink.jpg,,,,brew caramel cold pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.194706,2025-05-30
Mayesh,486135,Rose Cool Water Lavender,Rose,900,Lavender,40,100,119.0,1.19,0.43,0.51,37.5,25,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cool-water-lavender.jpg,Lavender Cool Water Roses,13dc59bb-fe49-454f-bf15-40c0655ef9ce,0.989530622959137,cool lavender rose water,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.241978,2025-05-30
Mayesh,486136,Rose Cool Water Lavender,Rose,900,Lavender,50,100,131.0,1.31,0.5,0.51,37.5,28,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cool-water-lavender.jpg,Lavender Cool Water Roses,13dc59bb-fe49-454f-bf15-40c0655ef9ce,0.989530622959137,cool lavender rose water,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.287764,2025-05-30
Mayesh,486137,Rose Cool Water Lavender,Rose,900,Lavender,60,100,137.0,1.37,0.54,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cool-water-lavender.jpg,Lavender Cool Water Roses,13dc59bb-fe49-454f-bf15-40c0655ef9ce,0.989530622959137,cool lavender rose water,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.388226,2025-05-30
Mayesh,4265209,Rose Cooldown Lavender,Rose,900,Lavender,40,100,134.0,1.34,0.52,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cool-down-lavender.jpg,,,,cooldown lavender rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.433359,2025-05-30
Mayesh,4265226,Rose Cooldown Lavender,Rose,900,Lavender,50,100,143.0,1.43,0.58,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cool-down-lavender.jpg,,,,cooldown lavender rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.478299,2025-05-30
Mayesh,4265242,Rose Cooldown Lavender,Rose,900,Lavender,60,100,163.0,1.63,0.7,0.51,37.5,7,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cool-down-lavender.jpg,,,,cooldown lavender rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.521594,2025-05-30
Mayesh,486140,Rose Coral Reef Coral,Rose,900,Coral,40,100,126.0,1.26,0.47,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-coral-reef-coral.jpg,,,,coral coral reef rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.567096,2025-05-30
Mayesh,486141,Rose Coral Reef Coral,Rose,900,Coral,50,100,143.0,1.43,0.58,0.51,37.5,14,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-coral-reef-coral.jpg,,,,coral coral reef rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.615219,2025-05-30
Mayesh,486142,Rose Coral Reef Coral,Rose,900,Coral,60,100,163.0,1.63,0.7,0.51,37.5,15,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-coral-reef-coral.jpg,,,,coral coral reef rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.658631,2025-05-30
Mayesh,486160,Rose Cotton Candy Pink,Rose,900,Pink,40,100,134.0,1.34,0.52,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-cotton-candy-pink.jpg,Pink Cotton Candy Roses,a3450382-98db-482c-98a8-9e3973436ad3,0.9398416876792908,candy cotton pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.703916,2025-05-30
Mayesh,14874073,Rose Country Aquarell Pink/Peach,Rose,900,Pink/Peach,40,100,181.0,1.81,0.87,0.42,37.5,,Hoja Verde,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_country_aquarell_pink_peach_1.jpg,Pink Country Aquarell Garden Roses,61118544-8726-47d3-b453-fc10cba32cf2,0.9540374279022217,aquarell country peach pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.752990,2025-05-30
Mayesh,1819182,Rose Country Blues Lavender,Rose,900,Lavender,,100,153.0,1.53,0.64,0.51,37.5,6,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-country-blues-lavender.jpg,Lavender Country Blues Garden Roses,2ab9f84c-c6a3-43d2-ae77-adc20901aaf4,0.9523758292198181,blue country lavender rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.796244,2025-05-30
Mayesh,2113281,Rose Country Blues Lavender,Rose,900,Lavender,50,100,172.0,1.72,0.76,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-country-blues-lavender.jpg,Lavender Country Blues Garden Roses,2ab9f84c-c6a3-43d2-ae77-adc20901aaf4,0.9523758292198181,blue country lavender rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.841602,2025-05-30
Mayesh,8699070,Rose Country Candy Light Pink,Rose,900,Light Pink,40,100,153.0,1.53,0.64,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_countrycandy.jpg,,,,candy country light pink rose,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9755029678344727,2025-05-22T10:36:24.887785,2025-05-30
