competitor,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,color,stem_length,stems_per_unit,unit_price,price_per_stem,base_price,freight_price,margin,available_units,grower_name,grower_country,highlight_name,image_url,matched_variety_name,variety_key,variety_score,cleaned_name_used,matched_product_group_name,product_group_key,product_group_score,created_at,eta_date
Mayesh,487689,Rose Sweet Unique Pink,Rose,900,Pink,50,100,137.0,1.37,0.54,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-sweet-unique-pink.jpg,Bashira Sweet Peas pink,5d27c431-f116-4bd0-ab65-345d18bf052f,0.984966516494751,pink rose sweet unique,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:43:59.112685,2025-05-29
Mayesh,487690,Rose Sweet Unique Pink,Rose,900,Pink,60,100,153.0,1.53,0.64,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-sweet-unique-pink.jpg,Bashira Sweet Peas pink,5d27c431-f116-4bd0-ab65-345d18bf052f,0.984966516494751,pink rose sweet unique,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:43:59.578220,2025-05-29
Mayesh,487694,Rose Sweetness Pink/White,Rose,900,Pink/White,50,100,134.0,1.34,0.52,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-sweetness-pink-white.jpg,Aline!  Roses pink,b81e63df-e111-4795-9f2e-faec67ed28c0,0.9784492254257202,pink rose sweetness white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:00.059629,2025-05-29
Mayesh,487695,Rose Sweetness Pink/White,Rose,900,Pink/White,60,100,153.0,1.53,0.64,0.51,37.5,20,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-sweetness-pink-white.jpg,Aline!  Roses pink,b81e63df-e111-4795-9f2e-faec67ed28c0,0.9784492254257202,pink rose sweetness white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:00.558059,2025-05-29
Mayesh,487696,Rose Sweetness Pink/White,Rose,900,Pink/White,70,100,172.0,1.72,0.76,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-sweetness-pink-white.jpg,Aline!  Roses pink,b81e63df-e111-4795-9f2e-faec67ed28c0,0.9784492254257202,pink rose sweetness white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:01.021327,2025-05-29
Mayesh,4265221,Rose Symbol Brown,Rose,900,Brown,40,100,134.0,1.34,0.52,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-symbol-brown.jpg,,,,brown rose symbol,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:01.515258,2025-05-29
Mayesh,4265221,Rose Symbol Brown,Rose,900,Brown,40,48,105.12,2.19,1.06,0.5,37.5,5,Alexandra Farms,Colombia,,https://www.mayesh.com/backend/files/flowers/rose-symbol-brown.jpg,,,,brown rose symbol,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:01.997299,2025-05-29
Mayesh,4265237,Rose Symbol Brown,Rose,900,Brown,50,100,153.0,1.53,0.64,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-symbol-brown.jpg,,,,brown rose symbol,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:02.466038,2025-05-29
Mayesh,487723,Rose Tara Gold,Rose,900,Gold,40,100,123.0,1.23,0.45,0.51,37.5,15,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tara-gold.jpg,Pussy Willow Tinted Gold Willow gold,bbaba13b-924e-493f-8ebd-bd83224ea5cf,0.9893885254859924,gold rose tara,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:02.954067,2025-05-29
Mayesh,487724,Rose Tara Gold,Rose,900,Gold,50,100,134.0,1.34,0.52,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tara-gold.jpg,Pussy Willow Tinted Gold Willow gold,bbaba13b-924e-493f-8ebd-bd83224ea5cf,0.9893885254859924,gold rose tara,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:03.441633,2025-05-29
Mayesh,8700190,Rose Teddy's Light Brown,Rose,900,Light Brown,50,100,340.0,3.4,1.81,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_teddy_light_brown.jpg,,,,brown light rose s teddy,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:03.922227,2025-05-29
Mayesh,8700191,Rose Teddy's Light Brown,Rose,900,Light Brown,60,100,377.0,3.77,2.04,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_teddy_light_brown.jpg,,,,brown light rose s teddy,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:04.393977,2025-05-29
Mayesh,487743,Rose Tibet White,Rose,900,White,40,100,131.0,1.31,0.5,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tibet-white.jpg,Inocencia Roses white,f6698142-47a7-49e8-9f3c-7166904e4f3d,0.9725636839866638,rose tibet white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:04.901278,2025-05-29
Mayesh,487744,Rose Tibet White,Rose,900,White,50,100,148.0,1.48,0.61,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tibet-white.jpg,Inocencia Roses white,f6698142-47a7-49e8-9f3c-7166904e4f3d,0.9725636839866638,rose tibet white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:05.409412,2025-05-29
Mayesh,487745,Rose Tibet White,Rose,900,White,60,100,167.0,1.67,0.73,0.51,37.5,3,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tibet-white.jpg,Inocencia Roses white,f6698142-47a7-49e8-9f3c-7166904e4f3d,0.9725636839866638,rose tibet white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:05.927461,2025-05-29
Mayesh,487748,Rose Tiffany Peach,Rose,900,Peach,40,100,126.0,1.26,0.47,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tiffany-peach.jpg,Natalia Carnation peach,a29aa767-5a75-47c8-88c4-c2fb8a56744e,0.986565887928009,peach rose tiffany,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:06.453320,2025-05-29
Mayesh,487749,Rose Tiffany Peach,Rose,900,Peach,50,100,143.0,1.43,0.58,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tiffany-peach.jpg,Natalia Carnation peach,a29aa767-5a75-47c8-88c4-c2fb8a56744e,0.986565887928009,peach rose tiffany,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:06.966626,2025-05-29
Mayesh,487750,Rose Tiffany Peach,Rose,900,Peach,60,100,163.0,1.63,0.7,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tiffany-peach.jpg,Natalia Carnation peach,a29aa767-5a75-47c8-88c4-c2fb8a56744e,0.986565887928009,peach rose tiffany,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:07.494780,2025-05-29
Mayesh,8700194,Rose Tina Hot Pink,Rose,900,Hot Pink,40,100,134.0,1.34,0.52,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tina.jpg,GPT Hot Pink 001 Spray Roses pink - dark,26a2192f-ea8d-4957-a3c0-3da20eb19d42,0.9814868569374084,hot pink rose tina,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:07.949609,2025-05-29
Mayesh,8700195,Rose Tina Hot Pink,Rose,900,Hot Pink,50,100,143.0,1.43,0.58,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tina.jpg,GPT Hot Pink 001 Spray Roses pink - dark,26a2192f-ea8d-4957-a3c0-3da20eb19d42,0.9814868569374084,hot pink rose tina,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:08.394638,2025-05-29
Mayesh,8700196,Rose Tina Hot Pink,Rose,900,Hot Pink,60,100,163.0,1.63,0.7,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tina.jpg,GPT Hot Pink 001 Spray Roses pink - dark,26a2192f-ea8d-4957-a3c0-3da20eb19d42,0.9814868569374084,hot pink rose tina,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:08.851202,2025-05-29
Mayesh,487764,Rose Titanic Light Pink,Rose,900,Light Pink,50,100,143.0,1.43,0.58,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-titanic-light-pink.jpg,Oops Roses pink - light,a930b511-30a5-42d5-a7b4-3b6cbf52ec97,0.9534383416175842,light pink rose titanic,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:09.330711,2025-05-29
Mayesh,487765,Rose Titanic Light Pink,Rose,900,Light Pink,60,100,163.0,1.63,0.7,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-titanic-light-pink.jpg,Oops Roses pink - light,a930b511-30a5-42d5-a7b4-3b6cbf52ec97,0.9534383416175842,light pink rose titanic,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:09.811577,2025-05-29
Mayesh,487766,Rose Titanic Light Pink,Rose,900,Light Pink,70,100,172.0,1.72,0.76,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-titanic-light-pink.jpg,Oops Roses pink - light,a930b511-30a5-42d5-a7b4-3b6cbf52ec97,0.9534383416175842,light pink rose titanic,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:10.278794,2025-05-29
Mayesh,966390,Rose Toffee Novelty,Rose,900,Novelty,60,100,284.0,2.84,1.46,0.51,37.5,7,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-toffee-novelty.jpg,Coco Uno Hypericum white,3c70cb7c-f8f6-478c-8d04-4f2affb11260,0.9561793208122253,novelty rose toffee,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:10.717624,2025-05-29
Mayesh,966391,Rose Toffee Novelty,Rose,900,Novelty,70,100,302.0,3.02,1.57,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-toffee-novelty.jpg,Coco Uno Hypericum white,3c70cb7c-f8f6-478c-8d04-4f2affb11260,0.9561793208122253,novelty rose toffee,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:11.268047,2025-05-29
Mayesh,487770,Rose Topaz Fuchsia,Rose,900,Fuchsia,60,100,163.0,1.63,0.7,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-topaz-fuchsia.jpg,Fuchsia Anemone fuchsia,04dfb8f9-2e6c-4427-8e94-608043254031,0.9633538722991943,fuchsia rose topaz,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:11.706628,2025-05-29
Mayesh,487771,Rose Topaz Fuchsia,Rose,900,Fuchsia,70,100,172.0,1.72,0.76,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-topaz-fuchsia.jpg,Fuchsia Anemone fuchsia,04dfb8f9-2e6c-4427-8e94-608043254031,0.9633538722991943,fuchsia rose topaz,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:12.178594,2025-05-29
Mayesh,8700199,Rose Tropic Versilia Peach,Rose,900,Peach,40,100,143.0,1.43,0.58,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tropicversilia.jpg,Natalia Carnation peach,a29aa767-5a75-47c8-88c4-c2fb8a56744e,0.9747800230979919,peach rose tropic versilia,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:12.635306,2025-05-29
Mayesh,8700200,Rose Tropic Versilia Peach,Rose,900,Peach,50,100,163.0,1.63,0.7,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tropicversilia.jpg,Natalia Carnation peach,a29aa767-5a75-47c8-88c4-c2fb8a56744e,0.9747800230979919,peach rose tropic versilia,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:13.092402,2025-05-29
Mayesh,8700201,Rose Tropic Versilia Peach,Rose,900,Peach,60,100,180.0,1.8,0.81,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_tropicversilia.jpg,Natalia Carnation peach,a29aa767-5a75-47c8-88c4-c2fb8a56744e,0.9747800230979919,peach rose tropic versilia,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:13.544832,2025-05-29
Mayesh,487793,Rose Twilight Apricot,Rose,900,Apricot,40,100,131.0,1.31,0.5,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-twilight-apricot.jpg,,,,apricot rose twilight,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:14.035231,2025-05-29
Mayesh,487794,Rose Twilight Apricot,Rose,900,Apricot,50,100,143.0,1.43,0.58,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-twilight-apricot.jpg,,,,apricot rose twilight,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:14.530146,2025-05-29
Mayesh,487803,Rose Tycoon Light Orange,Rose,900,Light Orange,40,100,131.0,1.31,0.5,0.51,37.5,8,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tycoon-gold.jpg,,,,light orange rose tycoon,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:15.008473,2025-05-29
Mayesh,487804,Rose Tycoon Light Orange,Rose,900,Light Orange,50,100,143.0,1.43,0.58,0.51,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-tycoon-gold.jpg,,,,light orange rose tycoon,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:15.497868,2025-05-29
Mayesh,4265302,Rose Unforgiven Pink,Rose,900,Pink,40,100,131.0,1.31,0.5,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-unforgiven-pink.jpg,Aline!  Roses pink,b81e63df-e111-4795-9f2e-faec67ed28c0,0.9768186807632446,pink rose unforgiven,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:15.980717,2025-05-29
Mayesh,4265349,Rose Unforgiven Pink,Rose,900,Pink,50,100,143.0,1.43,0.58,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-unforgiven-pink.jpg,Aline!  Roses pink,b81e63df-e111-4795-9f2e-faec67ed28c0,0.9768186807632446,pink rose unforgiven,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:16.496433,2025-05-29
Mayesh,487818,Rose Vendela Cream,Rose,900,Cream,40,100,119.0,1.19,0.43,0.51,37.5,27,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-vendela-cream.jpg,Premium Bellalinda Cream  Spray Roses cream,57b73891-5504-4dcf-bb04-8be7525472f3,0.9559671878814697,cream rose vendela,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:16.955224,2025-05-29
Mayesh,487819,Rose Vendela Cream,Rose,900,Cream,50,100,134.0,1.34,0.52,0.51,37.5,38,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-vendela-cream.jpg,Premium Bellalinda Cream  Spray Roses cream,57b73891-5504-4dcf-bb04-8be7525472f3,0.9559671878814697,cream rose vendela,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:17.423921,2025-05-29
Mayesh,487820,Rose Vendela Cream,Rose,900,Cream,60,100,145.0,1.45,0.59,0.51,37.5,27,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-vendela-cream.jpg,Premium Bellalinda Cream  Spray Roses cream,57b73891-5504-4dcf-bb04-8be7525472f3,0.9559671878814697,cream rose vendela,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:17.887024,2025-05-29
Mayesh,3395277,Rose Victorian Maria Pia Light Pink,Rose,900,Light Pink,,96,140.16,1.46,0.64,0.44,37.5,,Florecal,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-victorian-maria-pia-light-pink.jpg,,,,light maria pia pink rose victorian,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:18.370650,2025-05-29
Mayesh,4265351,Rose Violet Hill Lavender,Rose,900,Lavender,50,100,134.0,1.34,0.52,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-violet-hill-lavender.jpg,Violetta by VIP Carnation lavender,532fbb44-0cf2-47ff-aac7-788e100a9fff,0.9550513029098511,hill lavender rose violet,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:18.880190,2025-05-29
Mayesh,4265398,Rose Violet Hill Lavender,Rose,900,Lavender,60,100,145.0,1.45,0.59,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-violet-hill-lavender.jpg,Violetta by VIP Carnation lavender,532fbb44-0cf2-47ff-aac7-788e100a9fff,0.9550513029098511,hill lavender rose violet,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:19.380484,2025-05-29
Mayesh,4265445,Rose Violet Hill Lavender,Rose,900,Lavender,70,100,163.0,1.63,0.7,0.51,37.5,1,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-violet-hill-lavender.jpg,Violetta by VIP Carnation lavender,532fbb44-0cf2-47ff-aac7-788e100a9fff,0.9550513029098511,hill lavender rose violet,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:19.882636,2025-05-29
Mayesh,5451751,Rose VIPink Hot Pink,Rose,900,Hot Pink,50,100,143.0,1.43,0.58,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_vi_pink_hot_pink.jpg,Roselily Hot Pink (Double) 2/3bl Lilies Oriental pink - dark,9c358896-49e5-450f-9fc3-c200c6a391d2,0.9733101725578308,hot pink rose vipink,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:20.335448,2025-05-29
Mayesh,5451753,Rose VIPink Hot Pink,Rose,900,Hot Pink,60,100,163.0,1.63,0.7,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_vi_pink_hot_pink.jpg,Roselily Hot Pink (Double) 2/3bl Lilies Oriental pink - dark,9c358896-49e5-450f-9fc3-c200c6a391d2,0.9733101725578308,hot pink rose vipink,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:20.818266,2025-05-29
Mayesh,487878,Rose Voodoo Orange,Rose,900,Orange,40,100,126.0,1.26,0.47,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-voodoo-orange.jpg,Kelly Roses orange,02e17cf9-444f-45a2-a72e-a96ad76d0f59,0.981002926826477,orange rose voodoo,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:21.331658,2025-05-29
Mayesh,487879,Rose Voodoo Orange,Rose,900,Orange,50,100,143.0,1.43,0.58,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-voodoo-orange.jpg,Kelly Roses orange,02e17cf9-444f-45a2-a72e-a96ad76d0f59,0.981002926826477,orange rose voodoo,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:21.915760,2025-05-29
Mayesh,1016093,Rose Wasabi Light Green,Rose,900,Light Green,50,100,148.0,1.48,0.61,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-wasabi-light-green.jpg,Green Carnation green - light,aac3938f-2de1-4f73-945b-ad9dca027473,0.961880624294281,green light rose wasabi,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:22.408804,2025-05-29
Mayesh,1016094,Rose Wasabi Light Green,Rose,900,Light Green,60,100,167.0,1.67,0.73,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-wasabi-light-green.jpg,Green Carnation green - light,aac3938f-2de1-4f73-945b-ad9dca027473,0.961880624294281,green light rose wasabi,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:22.843647,2025-05-29
Mayesh,8700214,Rose Watergame Pink,Rose,900,Pink,40,100,134.0,1.34,0.52,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_watergame.jpg,Maritim Roses pink,4e909e2a-54b1-4a20-9355-8f70665939f0,0.9852075576782227,pink rose watergame,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:23.333433,2025-05-29
Mayesh,8700215,Rose Watergame Pink,Rose,900,Pink,50,100,143.0,1.43,0.58,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_watergame.jpg,Maritim Roses pink,4e909e2a-54b1-4a20-9355-8f70665939f0,0.9852075576782227,pink rose watergame,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:23.842193,2025-05-29
Mayesh,8700216,Rose Watergame Pink,Rose,900,Pink,60,100,163.0,1.63,0.7,0.51,37.5,2,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_watergame.jpg,Maritim Roses pink,4e909e2a-54b1-4a20-9355-8f70665939f0,0.9852075576782227,pink rose watergame,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:24.342813,2025-05-29
Mayesh,485621,Rose White,Rose,900,White,40,125,132.5,1.06,0.41,0.4,37.5,13,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white.jpg,White Lady Spray Roses white,b3ccfcf9-01a3-4935-9289-73aaf16b2e1b,0.9871362447738647,rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:24.861741,2025-05-29
Mayesh,485622,Rose White,Rose,900,White,50,100,137.0,1.37,0.54,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white.jpg,White Lady Spray Roses white,b3ccfcf9-01a3-4935-9289-73aaf16b2e1b,0.9871362447738647,rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:25.397893,2025-05-29
Mayesh,485623,Rose White,Rose,900,White,60,50,76.5,1.53,0.64,0.5,37.5,18,Equatoroses,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white.jpg,White Lady Spray Roses white,b3ccfcf9-01a3-4935-9289-73aaf16b2e1b,0.9871362447738647,rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:26.077211,2025-05-29
Mayesh,487889,Rose White Chocolate Cream,Rose,900,Cream,50,100,143.0,1.43,0.58,0.51,37.5,5,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-chocolate-cream.jpg,,,,chocolate cream rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:26.581802,2025-05-29
Mayesh,487890,Rose White Chocolate Cream,Rose,900,Cream,60,100,163.0,1.63,0.7,0.51,37.5,10,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-chocolate-cream.jpg,,,,chocolate cream rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:27.068289,2025-05-29
Mayesh,487891,Rose White Chocolate Cream,Rose,900,Cream,70,100,172.0,1.72,0.76,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-chocolate-cream.jpg,,,,chocolate cream rose white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:27.582253,2025-05-29
Mayesh,4265353,Rose White Shimmer White,Rose,900,White,50,100,143.0,1.43,0.58,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-shimmer-white.jpg,,,,rose shimmer white white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:28.056662,2025-05-29
Mayesh,4265400,Rose White Shimmer White,Rose,900,White,60,100,163.0,1.63,0.7,0.51,37.5,4,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-white-shimmer-white.jpg,,,,rose shimmer white white,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:28.559787,2025-05-29
Mayesh,8700224,Rose Wild Moss Peach,Rose,900,Peach,40,100,153.0,1.53,0.64,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildmoss.jpg,Natalia Carnation peach,a29aa767-5a75-47c8-88c4-c2fb8a56744e,0.9564663767814636,moss peach rose wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:29.017768,2025-05-29
Mayesh,8700225,Rose Wild Moss Peach,Rose,900,Peach,50,100,172.0,1.72,0.76,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildmoss.jpg,Natalia Carnation peach,a29aa767-5a75-47c8-88c4-c2fb8a56744e,0.9564663767814636,moss peach rose wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:29.526739,2025-05-29
Mayesh,8700226,Rose Wild Moss Peach,Rose,900,Peach,60,100,190.0,1.9,0.87,0.51,37.5,,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose_wildmoss.jpg,Natalia Carnation peach,a29aa767-5a75-47c8-88c4-c2fb8a56744e,0.9564663767814636,moss peach rose wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:30.021965,2025-05-29
Mayesh,487904,Rose Wild Spirit Orange,Rose,900,Orange,50,100,153.0,1.53,0.64,0.51,37.5,9,,Ecuador,,https://www.mayesh.com/backend/files/flowers/rose-wild-spirit-orange.jpg,Babe Spray Roses orange,41d3582f-d122-4491-b808-a2b12c90927d,0.987661600112915,orange rose spirit wild,Roses,7a68bebd-2346-4e73-9906-a7665c22ce20,0.9793761372566223,2025-05-20T21:44:30.506141,2025-05-29
