color,competitor,competitor_product_group_name,competitor_product_id,competitor_product_name,created_at,eta_date,matched_product_group_name,matched_variety_name,price_per_stem,product_group_key,product_group_score,stem_length,stems_per_unit,unit_price,variety_key,variety_score
blush,PetalJet,Delphinium,47781907104053,Mauve River (pale pink) Hybrid Delphinium ELATUM -,2025-05-03,2025-05-13,Delphinium,Delphinium Elatum Pink River,1.87,decde47b-6c08-4330-88cd-78d642cf8823,1.0000001192092896,60,100,187.0,7a2fb466-e36a-4932-86c8-cb5c8fbc8583,0.9970170855522156
blush,PetalJet,Delphinium,47781907136821,Mauve River (pale pink) Hybrid Delphinium ELATUM -,2025-05-03,2025-05-13,Delphinium,Delphinium Elatum Pink River,2.87,decde47b-6c08-4330-88cd-78d642cf8823,1.0000001192092896,70,75,215.25,7a2fb466-e36a-4932-86c8-cb5c8fbc8583,0.9970170855522156
blush,PetalJet,Delphinium,47781907169589,Mauve River (pale pink) Hybrid Delphinium ELATUM -,2025-05-03,2025-05-13,Delphinium,Delphinium Elatum Pink River,3.27,decde47b-6c08-4330-88cd-78d642cf8823,1.0000001192092896,80,60,196.2,7a2fb466-e36a-4932-86c8-cb5c8fbc8583,0.9970170855522156
Wedding,PetalJet,Garden Roses,50759441318197,Mayra Bridal Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayra Bridal,2.07,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,60,124.2,102f27b7-59cc-4c60-ad27-9da679a500aa,0.9970560073852539
Wedding,PetalJet,Garden Roses,50759449968949,Mayra Bridal Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayra Bridal,2.02,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,84,169.68,102f27b7-59cc-4c60-ad27-9da679a500aa,0.9970560073852539
Light Pink,PetalJet,Garden Roses,50759693271349,Mayra Flamingo Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Flamingo,1.83,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,60,109.8,c069c20b-5828-47e5-92f2-d655cf4db904,0.9861943125724792
Light Pink,PetalJet,Garden Roses,50759694254389,Mayra Flamingo Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Flamingo,1.79,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,84,150.36,c069c20b-5828-47e5-92f2-d655cf4db904,0.9861943125724792
Light Pink,PetalJet,Garden Roses,50759695302965,Mayra Flamingo Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Flamingo,1.73,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,168,290.64,c069c20b-5828-47e5-92f2-d655cf4db904,0.9861943125724792
Light Pink,PetalJet,Garden Roses,50759697203509,Mayra Flamingo Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Flamingo,1.91,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,60,114.6,c069c20b-5828-47e5-92f2-d655cf4db904,0.9861943125724792
Light Pink,PetalJet,Garden Roses,50759698579765,Mayra Flamingo Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Flamingo,1.87,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,84,157.08,c069c20b-5828-47e5-92f2-d655cf4db904,0.9861943125724792
Light Pink,PetalJet,Garden Roses,50759699857717,Mayra Flamingo Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Flamingo,1.81,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,168,304.08,c069c20b-5828-47e5-92f2-d655cf4db904,0.9861943125724792
Hot Pink,PetalJet,Garden Roses,47117931807029,Mayra Hot Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Hot Pink,2.03,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,48,97.44,4430bdb3-30d5-4a3f-a353-07919d5e3bed,0.9913784861564636
Hot Pink,PetalJet,Garden Roses,13816077385789,Mayra Hot Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Hot Pink,1.93,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,72,138.96,4430bdb3-30d5-4a3f-a353-07919d5e3bed,0.9913784861564636
Hot Pink,PetalJet,Garden Roses,47117935116597,Mayra Hot Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Hot Pink,1.88,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,144,270.72,4430bdb3-30d5-4a3f-a353-07919d5e3bed,0.9913784861564636
Hot Pink,PetalJet,Garden Roses,47117939769653,Mayra Hot Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Hot Pink,2.11,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,48,101.28,4430bdb3-30d5-4a3f-a353-07919d5e3bed,0.9913784861564636
Hot Pink,PetalJet,Garden Roses,13816077516861,Mayra Hot Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Hot Pink,2.03,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,72,146.16,4430bdb3-30d5-4a3f-a353-07919d5e3bed,0.9913784861564636
Hot Pink,PetalJet,Garden Roses,47117941735733,Mayra Hot Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Hot Pink,1.97,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,144,283.68,4430bdb3-30d5-4a3f-a353-07919d5e3bed,0.9913784861564636
Hot Pink,PetalJet,Garden Roses,47117947765045,Mayra Hot Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Hot Pink,2.08,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,72,149.76,4430bdb3-30d5-4a3f-a353-07919d5e3bed,0.9913784861564636
Hot Pink,PetalJet,Garden Roses,47117950353717,Mayra Hot Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Hot Pink,2.03,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,144,292.32,4430bdb3-30d5-4a3f-a353-07919d5e3bed,0.9913784861564636
Peach,PetalJet,Garden Roses,50759548633397,Mayra Peach Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.67,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,60,100.2,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Peach,PetalJet,Garden Roses,50759551385909,Mayra Peach Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.62,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,84,136.08,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Peach,PetalJet,Garden Roses,50759552598325,Mayra Peach Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.58,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,168,265.44,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Peach,PetalJet,Garden Roses,50759554236725,Mayra Peach Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.83,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,60,109.8,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Peach,PetalJet,Garden Roses,50759555875125,Mayra Peach Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.79,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,84,150.36,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Peach,PetalJet,Garden Roses,50759557742901,Mayra Peach Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.73,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,168,290.64,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Garden Rose,PetalJet,Garden Roses,50759600210229,Mayra Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.83,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,60,109.8,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Garden Rose,PetalJet,Garden Roses,50759601357109,Mayra Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.79,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,84,150.36,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Garden Rose,PetalJet,Garden Roses,50759602602293,Mayra Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.73,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,168,290.64,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Garden Rose,PetalJet,Garden Roses,50759603650869,Mayra Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.91,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,60,114.6,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Garden Rose,PetalJet,Garden Roses,50759605289269,Mayra Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.87,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,84,157.08,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Garden Rose,PetalJet,Garden Roses,50759607091509,Mayra Pink Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.81,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,168,304.08,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Red,PetalJet,Garden Roses,50759745438005,Mayra Red Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.74,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,60,104.4,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Red,PetalJet,Garden Roses,50759746683189,Mayra Red Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.7,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,84,142.8,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Red,PetalJet,Garden Roses,50759747731765,Mayra Red Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.65,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,168,277.2,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Red,PetalJet,Garden Roses,50759749501237,Mayra Red Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.95,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,84,163.8,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Red,PetalJet,Garden Roses,50759753105717,Mayra Red Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.89,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,168,317.52,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
best seller,PetalJet,Garden Roses,50881257734453,Mayra White Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.85,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,60,111.0,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
best seller,PetalJet,Garden Roses,50881258225973,Mayra White Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.81,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,84,152.04,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
best seller,PetalJet,Garden Roses,50881258324277,Mayra White Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.75,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,168,294.0,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
best seller,PetalJet,Garden Roses,50881260355893,Mayra White Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,2.01,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,60,120.6,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
best seller,PetalJet,Garden Roses,50881262125365,Mayra White Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.96,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,84,164.64,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
best seller,PetalJet,Garden Roses,50881262354741,Mayra White Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,1.9,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,168,319.2,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
best seller,PetalJet,Garden Roses,49773611581749,Mayra White Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,2.2,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,84,184.8,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
best seller,PetalJet,Garden Roses,50881263337781,Mayra White Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Mayras Pink,2.14,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,168,359.52,68ccb7d1-bea6-4c83-a866-c3eb25559609,0.9910941123962402
Filler Flower,PetalJet,Hypericum,39613778067555,Mellow Romance Peach Hypericum -,2025-05-03,2025-05-13,Hypericum,Hypericum Valentine Assorted,1.06,8bff6b99-de91-492b-820f-83cf5c097212,1.0,60,80,84.8,d838d366-07c0-42da-ad69-453bfbcaff99,0.9947541952133179
Filler Flower,PetalJet,Hypericum,39613778100323,Mellow Romance Peach Hypericum -,2025-05-03,2025-05-13,Hypericum,Hypericum Valentine Assorted,1.01,8bff6b99-de91-492b-820f-83cf5c097212,1.0,60,120,121.2,d838d366-07c0-42da-ad69-453bfbcaff99,0.9947541952133179
Filler Flower,PetalJet,Hypericum,39613778133091,Mellow Romance Peach Hypericum -,2025-05-03,2025-05-13,Hypericum,Hypericum Valentine Assorted,1.19,8bff6b99-de91-492b-820f-83cf5c097212,1.0,70,100,119.0,d838d366-07c0-42da-ad69-453bfbcaff99,0.9947541952133179
Lilies,PetalJet,Lilies,13986265038909,Menorca Lily 3-5 Bloom -,2025-05-03,2025-05-13,,,2.02,,,70,50,101.0,,
Grey,PetalJet,Premium Roses,47200384057653,Menta Rose,2025-05-03,2025-05-13,Premium Roses,Roses Menta,1.79,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,48,85.92,ed9307e8-1bbd-4711-960c-2217ddfad251,0.9739951491355896
Grey,PetalJet,Premium Roses,47200386777397,Menta Rose,2025-05-03,2025-05-13,Premium Roses,Roses Menta,1.69,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,72,121.68,ed9307e8-1bbd-4711-960c-2217ddfad251,0.9739951491355896
Grey,PetalJet,Premium Roses,47200387924277,Menta Rose,2025-05-03,2025-05-13,Premium Roses,Roses Menta,1.65,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,144,237.6,ed9307e8-1bbd-4711-960c-2217ddfad251,0.9739951491355896
Grey,PetalJet,Premium Roses,47200391299381,Menta Rose,2025-05-03,2025-05-13,Premium Roses,Roses Menta,1.61,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,40,288,463.68,ed9307e8-1bbd-4711-960c-2217ddfad251,0.9739951491355896
Grey,PetalJet,Premium Roses,47200397984053,Menta Rose,2025-05-03,2025-05-13,Premium Roses,Roses Menta,1.94,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,48,93.12,ed9307e8-1bbd-4711-960c-2217ddfad251,0.9739951491355896
Grey,PetalJet,Premium Roses,47200400146741,Menta Rose,2025-05-03,2025-05-13,Premium Roses,Roses Menta,1.86,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,72,133.92,ed9307e8-1bbd-4711-960c-2217ddfad251,0.9739951491355896
Grey,PetalJet,Premium Roses,47200402800949,Menta Rose,2025-05-03,2025-05-13,Premium Roses,Roses Menta,1.81,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,144,260.64,ed9307e8-1bbd-4711-960c-2217ddfad251,0.9739951491355896
Grey,PetalJet,Premium Roses,47200405356853,Menta Rose,2025-05-03,2025-05-13,Premium Roses,Roses Menta,1.76,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,50,288,506.88,ed9307e8-1bbd-4711-960c-2217ddfad251,0.9739951491355896
Grey,PetalJet,Premium Roses,47200412336437,Menta Rose,2025-05-03,2025-05-13,Premium Roses,Roses Menta,2.0,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,72,144.0,ed9307e8-1bbd-4711-960c-2217ddfad251,0.9739951491355896
Grey,PetalJet,Premium Roses,47200414695733,Menta Rose,2025-05-03,2025-05-13,Premium Roses,Roses Menta,1.94,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,144,279.36,ed9307e8-1bbd-4711-960c-2217ddfad251,0.9739951491355896
Grey,PetalJet,Premium Roses,47200416071989,Menta Rose,2025-05-03,2025-05-13,Premium Roses,Roses Menta,1.89,7a68bebd-2346-4e73-9906-a7665c22ce20 ,0.9963545799255371,60,288,544.32,ed9307e8-1bbd-4711-960c-2217ddfad251,0.9739951491355896
Lavender,PetalJet,Garden Roses,47200827212085,Mignon Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.41,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,60,84.6,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9959033727645874
Lavender,PetalJet,Garden Roses,47200830161205,Mignon Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.38,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,84,115.92,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9959033727645874
Lavender,PetalJet,Garden Roses,47200831275317,Mignon Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.36,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,40,168,228.48,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9959033727645874
Lavender,PetalJet,Garden Roses,47200838385973,Mignon Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.6,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,60,96.0,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9959033727645874
Lavender,PetalJet,Garden Roses,47200839139637,Mignon Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.56,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,84,131.04,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9959033727645874
Lavender,PetalJet,Garden Roses,47200841269557,Mignon Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.54,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,50,168,258.72,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9959033727645874
Lavender,PetalJet,Garden Roses,47200861061429,Mignon Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.72,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,84,144.48,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9959033727645874
Lavender,PetalJet,Garden Roses,47200862896437,Mignon Garden Rose,2025-05-03,2025-05-13,Garden Roses,Garden Roses Arya,1.67,85e5624a-3128-4892-a306-3e060dd1c8fe,0.9987648129463196,60,168,280.56,50be45a9-575d-4c1c-b92a-8a3ca564d84d,0.9959033727645874
neww,PetalJet,Ranunculus,50736202318133,Milka Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Milka,1.89,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,35,80,151.2,475c9bae-445f-4169-813d-3e423b8eb461,0.998044490814209
neww,PetalJet,Ranunculus,50736202350901,Milka Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Milka,1.75,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,35,100,175.0,475c9bae-445f-4169-813d-3e423b8eb461,0.998044490814209
neww,PetalJet,Ranunculus,50736202383669,Milka Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Milka,1.67,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,35,120,200.4,475c9bae-445f-4169-813d-3e423b8eb461,0.998044490814209
neww,PetalJet,Ranunculus,50736202449205,Milka Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Milka,1.97,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,40,80,157.6,475c9bae-445f-4169-813d-3e423b8eb461,0.998044490814209
neww,PetalJet,Ranunculus,50736202481973,Milka Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Milka,1.84,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,40,100,184.0,475c9bae-445f-4169-813d-3e423b8eb461,0.998044490814209
neww,PetalJet,Ranunculus,50736202514741,Milka Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Milka,1.75,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,40,120,210.0,475c9bae-445f-4169-813d-3e423b8eb461,0.998044490814209
neww,PetalJet,Ranunculus,50736202580277,Milka Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Milka,2.05,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,45,80,164.0,475c9bae-445f-4169-813d-3e423b8eb461,0.998044490814209
neww,PetalJet,Ranunculus,50736202613045,Milka Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Milka,1.92,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,45,100,192.0,475c9bae-445f-4169-813d-3e423b8eb461,0.998044490814209
neww,PetalJet,Ranunculus,50736202645813,Milka Elegance Ranunculus -,2025-05-03,2025-05-13,Ranunculus,Ranunculus Milka,1.84,f804a637-35a9-4e33-bdc3-271e6adc9ab5,1.0000001192092896,45,120,220.8,475c9bae-445f-4169-813d-3e423b8eb461,0.998044490814209
assorted,PetalJet,Carantions,49933467287861,Minami Carnation Assorted Box #122 55- -,2025-05-03,2025-05-13,,Carnation Vanilla Minami,0.68,,,5560,150,102.0,b351f6e8-3850-48c4-b353-4ca5cd8349f4,0.9772091507911682
assorted,PetalJet,Carantions,49933473349941,Minami Carnation Assorted Box #122 55- -,2025-05-03,2025-05-13,,Carnation Vanilla Minami,0.68,,,5560,200,136.0,b351f6e8-3850-48c4-b353-4ca5cd8349f4,0.9772091507911682
assorted,PetalJet,Carantions,49933478330677,Minami Carnation Assorted Box #122 55- -,2025-05-03,2025-05-13,,Carnation Vanilla Minami,0.6,,,5560,300,180.0,b351f6e8-3850-48c4-b353-4ca5cd8349f4,0.9772091507911682
Pink,PetalJet,Carantions,49933557891381,Minami Feminine Carnation 55- -,2025-05-03,2025-05-13,,Carnation Gioia (Bicolor),0.68,,,5560,150,102.0,5ef1eea5-c276-4fe1-97da-f3045e977e0a,0.9870981574058533
Pink,PetalJet,Carantions,49933563887925,Minami Feminine Carnation 55- -,2025-05-03,2025-05-13,,Carnation Gioia (Bicolor),0.68,,,5560,200,136.0,5ef1eea5-c276-4fe1-97da-f3045e977e0a,0.9870981574058533
Pink,PetalJet,Carantions,49933572636981,Minami Feminine Carnation 55- -,2025-05-03,2025-05-13,,Carnation Gioia (Bicolor),0.6,,,5560,300,180.0,5ef1eea5-c276-4fe1-97da-f3045e977e0a,0.9870981574058533
Yellow,PetalJet,Carantions,49934509080885,Minami Lemon Carnation 55- -,2025-05-03,2025-05-13,,Carnation Cassiopea,0.68,,,5560,150,102.0,e392c1d2-d9e6-41d9-98e5-950cc7c4998f,0.993366003036499
Yellow,PetalJet,Carantions,49934510031157,Minami Lemon Carnation 55- -,2025-05-03,2025-05-13,,Carnation Cassiopea,0.68,,,5560,200,136.0,e392c1d2-d9e6-41d9-98e5-950cc7c4998f,0.993366003036499
Yellow,PetalJet,Carantions,49934510784821,Minami Lemon Carnation 55- -,2025-05-03,2025-05-13,,Carnation Cassiopea,0.6,,,5560,300,180.0,e392c1d2-d9e6-41d9-98e5-950cc7c4998f,0.993366003036499
Bicolor,PetalJet,Carantions,49934495056181,Minami Orange Carnation 55- -,2025-05-03,2025-05-13,,Carnation Vanilla Minami,0.68,,,5560,150,102.0,b351f6e8-3850-48c4-b353-4ca5cd8349f4,0.9899126887321472
Bicolor,PetalJet,Carantions,49934495809845,Minami Orange Carnation 55- -,2025-05-03,2025-05-13,,Carnation Vanilla Minami,0.68,,,5560,200,136.0,b351f6e8-3850-48c4-b353-4ca5cd8349f4,0.9899126887321472
Bicolor,PetalJet,Carantions,49934496760117,Minami Orange Carnation 55- -,2025-05-03,2025-05-13,,Carnation Vanilla Minami,0.6,,,5560,300,180.0,b351f6e8-3850-48c4-b353-4ca5cd8349f4,0.9899126887321472
Pink,PetalJet,Carantions,49933591380277,Minami Passion Carnation 55- -,2025-05-03,2025-05-13,,Carnation Cassiopea,0.68,,,5560,150,102.0,e392c1d2-d9e6-41d9-98e5-950cc7c4998f,0.9884176254272461
Pink,PetalJet,Carantions,49933613564213,Minami Passion Carnation 55- -,2025-05-03,2025-05-13,,Carnation Cassiopea,0.68,,,5560,200,136.0,e392c1d2-d9e6-41d9-98e5-950cc7c4998f,0.9884176254272461
Pink,PetalJet,Carantions,49933601145141,Minami Passion Carnation 55- -,2025-05-03,2025-05-13,,Carnation Cassiopea,0.6,,,5560,300,180.0,e392c1d2-d9e6-41d9-98e5-950cc7c4998f,0.9884176254272461
Peach,PetalJet,Carantions,49934501478709,Minami Peach Carnation 55- -,2025-05-03,2025-05-13,,Carnation Vanilla Minami,0.68,,,5560,150,102.0,b351f6e8-3850-48c4-b353-4ca5cd8349f4,0.9899126887321472
Peach,PetalJet,Carantions,49934501675317,Minami Peach Carnation 55- -,2025-05-03,2025-05-13,,Carnation Vanilla Minami,0.68,,,5560,200,136.0,b351f6e8-3850-48c4-b353-4ca5cd8349f4,0.9899126887321472
Peach,PetalJet,Carantions,49934502134069,Minami Peach Carnation 55- -,2025-05-03,2025-05-13,,Carnation Vanilla Minami,0.6,,,5560,300,180.0,b351f6e8-3850-48c4-b353-4ca5cd8349f4,0.9899126887321472
Soft Yellow,PetalJet,Carantions,49934504886581,Minami Poly Carnation 55- -,2025-05-03,2025-05-13,,Carnation Vanilla Minami,0.68,,,5560,150,102.0,b351f6e8-3850-48c4-b353-4ca5cd8349f4,0.9876278638839722
